"V1" "V2" "id" "site_region" "mean_age_arrival"
"102" -51.399663561 -21.62276882 397 "6" 9.91738462246243
"103" -51.399663561 -22.12276882 398 "6" 9.61686084602418
"104" -51.399663561 -22.62276882 399 "1" 4.66388644391
"105" -51.399663561 -23.12276882 400 "6" 9.36874275375492
"106" -51.399663561 -23.62276882 401 "1" 6.92916893996693
"107" -51.399663561 -24.12276882 402 "1" 8.45112572870847
"108" -51.399663561 -24.62276882 403 "1" 7.68285066246225
"109" -51.399663561 -25.12276882 404 "5" 3.48515025224515
"110" -51.399663561 -25.62276882 405 "5" 3.58472311659501
"111" -51.399663561 -26.12276882 406 "5" 3.69015320825957
"112" -51.399663561 -26.62276882 407 "5" 3.69015320825957
"113" -51.399663561 -27.12276882 408 "5" 4.66246879865339
"114" -51.399663561 -27.62276882 409 "5" 4.52925826154901
"115" -51.399663561 -28.12276882 410 "5" 3.11048217980907
"116" -51.399663561 -28.62276882 411 "5" 5.86530120272751
"117" -51.399663561 -29.12276882 412 "5" 5.52028936727295
"118" -51.399663561 -29.62276882 413 "5" 5.03838921981867
"119" -50.899663561 -18.62276882 437 "6" 9.51505665898976
"120" -50.899663561 -19.12276882 438 "6" 9.51505665898976
"121" -50.899663561 -19.62276882 439 "6" 10.5902402466309
"122" -50.899663561 -20.12276882 440 "6" 11.2962495964063
"123" -50.899663561 -20.62276882 441 "6" 10.9504699372559
"124" -50.899663561 -21.12276882 442 "6" 10.9504699372559
"125" -50.899663561 -21.62276882 443 "6" 9.91738462246243
"126" -50.899663561 -22.12276882 444 "6" 9.61686084602418
"127" -50.899663561 -22.62276882 445 "6" 8.83364518023793
"128" -50.899663561 -23.12276882 446 "6" 8.74416657017126
"129" -50.899663561 -23.62276882 447 "1" 7.50388100241912
"130" -50.899663561 -24.12276882 448 "1" 7.68285066246225
"131" -50.899663561 -24.62276882 449 "3" 26.3220660628624
"132" -50.899663561 -25.12276882 450 "5" 3.58472311659501
"133" -50.899663561 -25.62276882 451 "5" 3.48515025224515
"134" -50.899663561 -26.12276882 452 "5" 3.58472311659501
"135" -50.899663561 -26.62276882 453 "5" 3.80197300244925
"136" -50.899663561 -27.12276882 454 "5" 3.92078153377579
"137" -50.899663561 -27.62276882 455 "5" 2.76332194309878
"138" -50.899663561 -28.12276882 456 "5" 1.89934284801429
"139" -50.899663561 -28.62276882 457 "5" 4.46882472588762
"140" -50.899663561 -29.12276882 458 "5" 4.57781801188488
"141" -50.899663561 -29.62276882 459 "5" 4.67911818872096
"142" -50.399663561 -18.62276882 483 "6" 9.26466306270056
"143" -50.399663561 -19.12276882 484 "6" 9.70396855634632
"144" -50.399663561 -19.62276882 485 "6" 10.6186405452178
"145" -50.399663561 -20.12276882 486 "6" 10.9504699372559
"146" -50.399663561 -20.62276882 487 "6" 10.9504699372559
"147" -50.399663561 -21.12276882 488 "6" 10.9504699372559
"148" -50.399663561 -21.62276882 489 "6" 10.2372970296386
"149" -50.399663561 -22.12276882 490 "6" 10.2372970296386
"150" -50.399663561 -22.62276882 491 "6" 9.13825018645303
"151" -50.399663561 -23.12276882 492 "6" 8.19766240953556
"152" -50.399663561 -23.62276882 493 "1" 8.71206992600023
"153" -50.399663561 -24.12276882 494 "1" 8.52834027127678
"154" -50.399663561 -24.62276882 495 "1" 11.0107072332897
"155" -50.399663561 -25.12276882 496 "5" 1.15929686583694
"156" -50.399663561 -25.62276882 497 "5" 2.72192674155463
"157" -50.399663561 -26.12276882 498 "5" 2.72192674155463
"158" -50.399663561 -26.62276882 499 "5" 2.8820341969402
"159" -50.399663561 -27.12276882 500 "5" 3.16093105470861
"160" -50.399663561 -27.62276882 501 "5" 1.84658610223611
"161" -50.399663561 -28.12276882 502 "5" 1.71514523719768
"162" -50.399663561 -28.62276882 503 "5" 3.8335617264702
"163" -50.399663561 -29.12276882 504 "5" 4.18452503466097
"164" -50.399663561 -29.62276882 505 "5" 4.62309443045143
"165" -49.899663561 -18.62276882 529 "6" 9.02711016365695
"166" -49.899663561 -20.12276882 532 "6" 10.9504699372559
"167" -49.899663561 -20.62276882 533 "6" 10.306330529182
"168" -49.899663561 -21.12276882 534 "6" 10.6186405452178
"169" -49.899663561 -21.62276882 535 "6" 9.61686084602418
"170" -49.899663561 -22.12276882 536 "6" 9.61686084602418
"171" -49.899663561 -22.62276882 537 "6" 8.28154860647306
"172" -49.899663561 -23.12276882 538 "6" 7.49501420300394
"173" -49.899663561 -23.62276882 539 "1" 8.09162200361785
"174" -49.899663561 -24.12276882 540 "1" 11.9532649970107
"175" -49.899663561 -24.62276882 541 "1" 14.0148764221965
"176" -49.899663561 -25.12276882 542 "5" 0.997548465952716
"177" -49.899663561 -25.62276882 543 "5" 0.953217423021484
"178" -49.899663561 -26.12276882 544 "5" 1.33856212475593
"179" -49.899663561 -26.62276882 545 "1" 13.4786512839845
"180" -49.899663561 -27.12276882 546 "1" 14.7623228348401
"181" -49.899663561 -27.62276882 547 "1" 13.7781746458508
"182" -49.899663561 -28.12276882 548 "1" 10.8831579635321
"183" -49.899663561 -28.62276882 549 "5" 2.44671302998328
"184" -49.899663561 -29.12276882 550 "5" 4.76570349710576
"185" -49.899663561 -29.62276882 551 "5" 5.46997483883218
"186" -49.399663561 -18.62276882 575 "6" 8.49098498680303
"187" -49.399663561 -20.12276882 578 "6" 10.306330529182
"188" -49.399663561 -20.62276882 579 "6" 10.306330529182
"189" -49.399663561 -21.12276882 580 "6" 10.306330529182
"190" -49.399663561 -21.62276882 581 "6" 9.73376216644966
"191" -49.399663561 -22.12276882 582 "6" 7.79440457079817
"192" -49.399663561 -23.12276882 584 "6" 6.08564104900306
"193" -49.399663561 -23.62276882 585 "6" 5.67973636805995
"194" -49.399663561 -24.62276882 587 "1" 13.089772828743
"195" -49.399663561 -25.12276882 588 "5" 0.691878774773658
"196" -49.399663561 -25.62276882 589 "1" 15.1461039614068
"197" -49.399663561 -26.12276882 590 "1" 12.5661030636606
"198" -49.399663561 -26.62276882 591 "1" 11.7953700305059
"199" -49.399663561 -27.12276882 592 "1" 12.9368477753936
"200" -49.399663561 -27.62276882 593 "1" 12.8137012783619
"201" -49.399663561 -28.12276882 594 "1" 14.3829634957439
"202" -49.399663561 -28.62276882 595 "5" 2.57326197981
"203" -48.899663561 -18.12276882 620 "6" 8.18738828796793
"204" -48.899663561 -18.62276882 621 "6" 9.88433689064053
"205" -48.899663561 -20.62276882 625 "6" 9.47069021600508
"206" -48.899663561 -21.12276882 626 "6" 9.22146415768916
"207" -48.899663561 -21.62276882 627 "6" 9.47069021600508
"208" -48.899663561 -22.12276882 628 "6" 6.46366964407653
"209" -48.899663561 -24.12276882 632 "3" 43.8462973313999
"210" -48.899663561 -24.62276882 633 "3" 45.7841696878659
"211" -48.899663561 -25.12276882 634 "1" 11.474680206878
"212" -48.899663561 -25.62276882 635 "1" 12.5378510788294
"213" -48.899663561 -26.12276882 636 "1" 12.7836415675243
"214" -48.899663561 -26.62276882 637 "1" 12.4812649623087
"215" -48.899663561 -27.12276882 638 "1" 12.2247961800427
"216" -48.899663561 -27.62276882 639 "1" 14.463414238983
"217" -48.899663561 -28.12276882 640 "1" 15.5458288935878
"218" -48.899663561 -28.62276882 641 "5" 2.65647120089244
"219" -48.399663561 -18.12276882 666 "6" 8.86504505513307
"220" -48.399663561 -18.62276882 667 "6" 9.41365894346717
"221" -48.399663561 -22.12276882 674 "6" 6.01410853563423
"222" -48.399663561 -23.12276882 676 "1" 10.9268117757923
"223" -48.399663561 -23.62276882 677 "3" 44.7711375326683
"224" -48.399663561 -24.12276882 678 "3" 56.1952640559742
"225" -48.399663561 -24.62276882 679 "3" 52.8138293830985
"226" -48.399663561 -25.12276882 680 "1" 12.0662853066472
"227" -48.399663561 -25.62276882 681 "1" 14.0015105592588
"228" -47.899663561 -23.12276882 722 "3" 44.7062699316786
"229" -47.899663561 -23.62276882 723 "3" 57.5483461602835
"230" -47.899663561 -24.12276882 724 "1" 10.834666069079
"231" -47.899663561 -24.62276882 725 "1" 10.9076424446113
"232" -47.899663561 -25.12276882 726 "3" 54.8272222048812
"233" -47.399663561 -21.62276882 765 "6" 7.681778206402
"234" -47.399663561 -22.12276882 766 "6" 4.95281291169878
"235" -47.399663561 -22.62276882 767 "1" 12.4036682171981
"236" -47.399663561 -23.12276882 768 "3" 52.9961360125439
"237" -47.399663561 -23.62276882 769 "3" 62.3366800420039
"238" -47.399663561 -24.12276882 770 "1" 10.6478608904502
"239" -47.399663561 -24.62276882 771 "1" 9.73605949252119
"240" -46.899663561 -20.62276882 809 "6" 7.51107424625973
"241" -46.899663561 -21.12276882 810 "6" 6.89793349146302
"242" -46.899663561 -21.62276882 811 "6" 5.86423675015957
"243" -46.899663561 -22.62276882 813 "3" 50.3045631469021
"244" -46.899663561 -23.12276882 814 "3" 59.1696604674139
"245" -46.899663561 -23.62276882 815 "3" 62.1867518974226
"246" -46.899663561 -24.12276882 816 "1" 10.9006583625749
"247" -46.399663561 -21.12276882 856 "6" 6.25924520521644
"248" -46.399663561 -21.62276882 857 "1" 8.44062513617461
"249" -46.399663561 -22.12276882 858 "1" 10.8232710847642
"250" -46.399663561 -22.62276882 859 "1" 9.94273860756401
"251" -46.399663561 -23.12276882 860 "3" 61.0613796374119
"252" -46.399663561 -23.62276882 861 "3" 67.5698189476945
"253" -45.899663561 -21.12276882 902 "6" 6.03570430503014
"254" -45.899663561 -21.62276882 903 "1" 10.8716907067586
"255" -45.899663561 -22.12276882 904 "1" 10.7446959829744
"256" -45.899663561 -22.62276882 905 "1" 8.19146692670052
"257" -45.899663561 -23.12276882 906 "3" 62.7511463509285
"258" -45.899663561 -23.62276882 907 "3" 68.6702884567841
"259" -45.399663561 -20.12276882 946 "6" 8.14800380244939
"260" -45.399663561 -20.62276882 947 "6" 6.71854699500213
"261" -45.399663561 -21.12276882 948 "1" 8.15310508792205
"262" -45.399663561 -21.62276882 949 "1" 11.0415593115517
"263" -45.399663561 -22.12276882 950 "1" 10.7404839181817
"264" -45.399663561 -22.62276882 951 "3" 63.4788323261453
"265" -45.399663561 -23.12276882 952 "3" 65.1065868211758
"266" -45.399663561 -23.62276882 953 "3" 71.7408574543414
"267" -44.899663561 -19.62276882 991 "6" 8.51013286033603
"268" -44.899663561 -20.62276882 993 "1" 8.15310508792205
"269" -44.899663561 -21.12276882 994 "1" 9.64339283306509
"270" -44.899663561 -21.62276882 995 "1" 11.335654458413
"271" -44.899663561 -22.12276882 996 "1" 9.69493742642772
"272" -44.899663561 -22.62276882 997 "3" 67.2147082514851
"273" -44.899663561 -23.12276882 998 "3" 68.5260987036164
"274" -44.399663561 -20.12276882 1038 "1" 7.97017762175065
"275" -44.399663561 -20.62276882 1039 "1" 8.56434091170701
"276" -44.399663561 -21.12276882 1040 "1" 10.1951794705708
"277" -44.399663561 -21.62276882 1041 "1" 10.1907247058103
"278" -44.399663561 -22.12276882 1042 "3" 63.1501416541703
"279" -44.399663561 -22.62276882 1043 "3" 68.9566216014959
"280" -43.899663561 -20.12276882 1084 "1" 7.04958516966888
"281" -43.899663561 -20.62276882 1085 "1" 8.93825186461006
"282" -43.899663561 -21.12276882 1086 "1" 9.9488597540818
"283" -43.899663561 -21.62276882 1087 "1" 9.17088421940779
"284" -43.899663561 -22.12276882 1088 "3" 70.0709775562272
"285" -43.899663561 -22.62276882 1089 "3" 70.8390309142526
"286" -43.399663561 -18.62276882 1127 "1" 6.55237133185669
"287" -43.399663561 -19.12276882 1128 "1" 6.5960127040474
"288" -43.399663561 -19.62276882 1129 "3" 51.0827710862724
"289" -43.399663561 -20.12276882 1130 "3" 57.5387209764911
"290" -43.399663561 -20.62276882 1131 "3" 58.6413097128597
"291" -43.399663561 -21.12276882 1132 "1" 9.54553165594335
"292" -43.399663561 -21.62276882 1133 "3" 60.819519935778
"293" -43.399663561 -22.12276882 1134 "3" 73.5704344754152
"294" -43.399663561 -22.62276882 1135 "3" 73.184691915111
"295" -42.899663561 -17.62276882 1171 "1" 5.51734133566745
"296" -42.899663561 -18.12276882 1172 "1" 5.14952524662296
"297" -42.899663561 -18.62276882 1173 "1" 7.10738150861777
"298" -42.899663561 -19.12276882 1174 "1" 6.44233016771708
"299" -42.899663561 -19.62276882 1175 "1" 6.44345501143726
"300" -42.899663561 -20.12276882 1176 "3" 52.5398370505008
"301" -42.899663561 -20.62276882 1177 "3" 59.5462642919775
"302" -42.899663561 -21.12276882 1178 "3" 61.8286870960047
"303" -42.899663561 -21.62276882 1179 "3" 66.0356989540044
"304" -42.899663561 -22.12276882 1180 "3" 75.7821532159522
"305" -42.899663561 -22.62276882 1181 "3" 74.5649888726742
"306" -42.399663561 -15.12276882 1212 "1" 10.9631558440994
"307" -42.399663561 -15.62276882 1213 "1" 7.97015984351863
"308" -42.399663561 -17.62276882 1217 "1" 4.44692139201428
"309" -42.399663561 -18.12276882 1218 "1" 5.38726069744186
"310" -42.399663561 -18.62276882 1219 "6" 5.51321288589618
"311" -42.399663561 -19.12276882 1220 "1" 6.63774454696031
"312" -42.399663561 -19.62276882 1221 "3" 49.4209275903264
"313" -42.399663561 -20.12276882 1222 "1" 7.70035692569532
"314" -42.399663561 -20.62276882 1223 "3" 60.0901394032076
"315" -42.399663561 -21.12276882 1224 "3" 69.1958121493066
"316" -42.399663561 -21.62276882 1225 "1" 7.96325631258646
"317" -42.399663561 -22.12276882 1226 "3" 72.8418023848247
"318" -42.399663561 -22.62276882 1227 "3" 72.8721926411276
"319" -41.899663561 -15.12276882 1258 "1" 12.6078821228504
"320" -41.899663561 -15.62276882 1259 "1" 7.33992486752487
"321" -41.899663561 -16.12276882 1260 "2" 1.54348396965059
"322" -41.899663561 -16.62276882 1261 "4" 0.382853800326252
"323" -41.899663561 -17.12276882 1262 "4" 1.16525486331688
"324" -41.899663561 -17.62276882 1263 "4" 0.809204816501763
"325" -41.899663561 -18.12276882 1264 "4" 0.740344832118634
"326" -41.899663561 -18.62276882 1265 "6" 5.72801087454076
"327" -41.899663561 -19.12276882 1266 "6" 5.27891105739617
"328" -41.899663561 -19.62276882 1267 "3" 49.8495156088014
"329" -41.899663561 -20.12276882 1268 "3" 66.1249202677964
"330" -41.899663561 -20.62276882 1269 "3" 69.4596633052055
"331" -41.899663561 -21.12276882 1270 "3" 71.1025025043815
"332" -41.899663561 -21.62276882 1271 "3" 69.3405983115229
"333" -41.899663561 -22.12276882 1272 "3" 70.0437120275575
"334" -41.899663561 -22.62276882 1273 "3" 69.227944195287
"335" -41.399663561 -15.12276882 1304 "1" 10.5698034074273
"336" -41.399663561 -15.62276882 1305 "4" 1e-04
"337" -41.399663561 -16.12276882 1306 "4" 0.402998737185528
"338" -41.399663561 -16.62276882 1307 "4" 1.25264147806565
"339" -41.399663561 -17.12276882 1308 "4" 1.13877407096877
"340" -41.399663561 -17.62276882 1309 "4" 0.790816070672177
"341" -41.399663561 -18.12276882 1310 "4" 0.756437111077735
"342" -41.399663561 -18.62276882 1311 "4" 2.17628963952649
"343" -41.399663561 -19.12276882 1312 "4" 2.13276584673596
"344" -41.399663561 -19.62276882 1313 "4" 1.83860504028962
"345" -41.399663561 -20.12276882 1314 "3" 66.3114002003865
"346" -41.399663561 -20.62276882 1315 "3" 66.2401190546317
"347" -41.399663561 -21.12276882 1316 "3" 67.1601360831156
"348" -41.399663561 -21.62276882 1317 "3" 72.0949852033459
"349" -41.399663561 -22.12276882 1318 "3" 70.0950008418199
"350" -40.899663561 -14.62276882 1349 "4" 1e-04
"351" -40.899663561 -15.12276882 1350 "4" 1e-04
"352" -40.899663561 -15.62276882 1351 "4" 1e-04
"353" -40.899663561 -16.12276882 1352 "4" 0.869887677739395
"354" -40.899663561 -16.62276882 1353 "4" 0.869887677739395
"355" -40.899663561 -17.12276882 1354 "4" 0.809204816501763
"356" -40.899663561 -17.62276882 1355 "4" 0.756437111077735
"357" -40.899663561 -18.12276882 1356 "4" 1.69959388335185
"358" -40.899663561 -18.62276882 1357 "4" 1.90452128772461
"359" -40.899663561 -19.12276882 1358 "4" 2.70938596025383
"360" -40.899663561 -19.62276882 1359 "4" 2.83467705956955
"361" -40.899663561 -20.12276882 1360 "4" 2.31622396978205
"362" -40.899663561 -20.62276882 1361 "3" 68.1329398907526
"363" -40.899663561 -21.12276882 1362 "3" 69.2738529194118
"364" -40.399663561 -13.62276882 1393 "2" 1.35412417144149
"365" -40.399663561 -14.12276882 1394 "2" 1.38355947951631
"366" -40.399663561 -14.62276882 1395 "4" 0.790816070672177
"367" -40.399663561 -15.12276882 1396 "4" 0.756437111077735
"368" -40.399663561 -15.62276882 1397 "4" 0.740344832118634
"369" -40.399663561 -16.12276882 1398 "4" 1.11179241577402
"370" -40.399663561 -16.62276882 1399 "4" 1.7721809391819
"371" -40.399663561 -17.12276882 1400 "4" 2.07765049569958
"372" -40.399663561 -17.62276882 1401 "4" 3.08680363468547
"373" -40.399663561 -18.12276882 1402 "4" 3.51154070611569
"374" -40.399663561 -18.62276882 1403 "4" 3.3652306766942
"375" -40.399663561 -19.12276882 1404 "4" 3.81907427084217
"376" -40.399663561 -19.62276882 1405 "4" 3.9706494671793
"377" -40.399663561 -20.12276882 1406 "4" 2.87660914761242
"378" -40.399663561 -20.62276882 1407 "3" 64.4102040337624
"379" -39.899663561 -13.12276882 1438 "2" 1.06075226762917
"380" -39.899663561 -13.62276882 1439 "2" 2.12122078243561
"381" -39.899663561 -14.12276882 1440 "4" 3.41877686083334
"382" -39.899663561 -14.62276882 1441 "4" 3.31822754139706
"383" -39.899663561 -15.12276882 1442 "2" 1.19591645214015
"384" -39.899663561 -15.62276882 1443 "2" 2.03083815248564
"385" -39.899663561 -16.12276882 1444 "4" 4.05229235842109
"386" -39.899663561 -16.62276882 1445 "4" 4.16643862203859
"387" -39.899663561 -17.12276882 1446 "4" 4.35024767889323
"388" -39.899663561 -17.62276882 1447 "4" 5.14648107582946
"389" -39.899663561 -18.12276882 1448 "4" 3.84844605321608
"390" -39.899663561 -18.62276882 1449 "4" 3.4126268834082
"391" -39.899663561 -19.12276882 1450 "4" 3.92228979167574
"392" -39.899663561 -19.62276882 1451 "4" 3.92228979167574
"393" -39.399663561 -12.12276882 1482 "2" 1.272882721155
"394" -39.399663561 -12.62276882 1483 "2" 1.66922383359427
"395" -39.399663561 -13.12276882 1484 "2" 1.5665085207577
"396" -39.399663561 -13.62276882 1485 "2" 1.77436217625379
"397" -39.399663561 -14.12276882 1486 "2" 1.72217799459927
"398" -39.399663561 -14.62276882 1487 "4" 3.82997172957098
"399" -39.399663561 -15.12276882 1488 "4" 4.50139292301684
"400" -39.399663561 -15.62276882 1489 "4" 4.16643862203859
"401" -39.399663561 -16.12276882 1490 "4" 4.62304948850378
"402" -39.399663561 -16.62276882 1491 "4" 4.81838538238422
"403" -39.399663561 -17.12276882 1492 "4" 5.54259660674787
"404" -39.399663561 -17.62276882 1493 "4" 5.08627768114332
"405" -38.899663561 -12.12276882 1528 "2" 1.1365131438884
"406" -38.899663561 -12.62276882 1529 "2" 1.92116705375944
"407" -38.899663561 -13.12276882 1530 "2" 1.51786703540866
"408" -38.899663561 -15.62276882 1535 "4" 4.98640833244379
"409" -38.899663561 -16.12276882 1536 "4" 4.74118005379901
"410" -38.399663561 -12.12276882 1574 "2" 1.46165344150463
"411" -38.399663561 -12.62276882 1575 "2" 1.79382467821023
"412" -37.899663561 -11.12276882 1618 "2" 1.92116705375944
"413" -37.899663561 -11.62276882 1619 "2" 1.64434762169271
"414" -37.899663561 -12.12276882 1620 "2" 1.97319714603125
"415" -37.399663561 -10.62276882 1663 "2" 1.20083841618397
"416" -37.399663561 -11.12276882 1664 "2" 1.64434762169271
"417" -37.399663561 -11.62276882 1665 "2" 1.92507282539635
"418" -36.899663561 -10.62276882 1709 "2" 0.867046128718088
"419" -36.399663561 -8.62276882 1751 "2" 0.565915961472225
"420" -36.399663561 -9.12276882 1752 "2" 0.0504735344754914
"421" -36.399663561 -9.62276882 1753 "2" 0.0547606437925545
"422" -35.899663561 -8.12276882 1796 "2" 0.0598453548430247
"423" -35.899663561 -8.62276882 1797 "2" 1.71583664872283
"424" -35.899663561 -9.12276882 1798 "2" 1.71583664872283
"425" -35.899663561 -9.62276882 1799 "2" 0.947692280226747
"426" -35.399663561 -7.62276882 1841 "2" 0.0677065857434227
"427" -35.399663561 -8.12276882 1842 "2" 0.0659730835448734
"428" -35.399663561 -8.62276882 1843 "2" 0.0643262564562515
"429" -35.399663561 -9.12276882 1844 "2" 0.062759762396343
"430" -34.899663561 -7.62276882 1887 "2" 0.0779500078257594
"431" -34.899663561 -8.12276882 1888 "2" 0.0779500078257594
