"V1" "V2" "id" "site_region" "mean_age_arrival"
"239" -47.399663561 -24.62276882 771 "1" 8.84401691596422
"240" -46.899663561 -20.62276882 809 "4" 3.20397855787762
"241" -46.899663561 -21.12276882 810 "4" 3.02334719247809
"242" -46.899663561 -21.62276882 811 "4" 3.09571599590586
"243" -46.899663561 -22.62276882 813 "2" 14.8023598264272
"244" -46.899663561 -23.12276882 814 "2" 14.9640048813242
"245" -46.899663561 -23.62276882 815 "1" 7.65750254485171
"246" -46.899663561 -24.12276882 816 "1" 8.25208638438759
"247" -46.399663561 -21.12276882 856 "2" 15.4904812249589
"248" -46.399663561 -21.62276882 857 "2" 14.6876967615679
"249" -46.399663561 -22.12276882 858 "2" 15.0677060212322
"250" -46.399663561 -22.62276882 859 "2" 15.3842119615355
"251" -46.399663561 -23.12276882 860 "2" 15.1897881581643
"252" -46.399663561 -23.62276882 861 "2" 16.1606805346487
"253" -45.899663561 -21.12276882 902 "2" 16.9420031230523
"254" -45.899663561 -21.62276882 903 "2" 16.4021303213746
"255" -45.899663561 -22.12276882 904 "2" 15.5061286518312
"256" -45.899663561 -22.62276882 905 "2" 15.6406138275611
"257" -45.899663561 -23.12276882 906 "2" 15.687107791632
"258" -45.899663561 -23.62276882 907 "2" 16.3096718245311
"259" -45.399663561 -20.12276882 946 "2" 17.2503527324983
"260" -45.399663561 -20.62276882 947 "2" 17.2640703773188
"261" -45.399663561 -21.12276882 948 "2" 16.9903791661342
"262" -45.399663561 -21.62276882 949 "2" 16.6732382605709
"263" -45.399663561 -22.12276882 950 "2" 17.9684968664331
"264" -45.399663561 -22.62276882 951 "2" 18.1050858715701
"265" -45.399663561 -23.12276882 952 "2" 16.3195698914555
"266" -45.399663561 -23.62276882 953 "2" 16.9230663894558
"267" -44.899663561 -19.62276882 991 "2" 18.0631667363248
"268" -44.899663561 -20.62276882 993 "2" 17.5860591888858
"269" -44.899663561 -21.12276882 994 "2" 18.5812717629415
"270" -44.899663561 -21.62276882 995 "2" 19.1908293984211
"271" -44.899663561 -22.12276882 996 "2" 18.2298979378475
"272" -44.899663561 -22.62276882 997 "2" 18.1106468641642
"273" -44.899663561 -23.12276882 998 "2" 17.1489680171773
"274" -44.399663561 -20.12276882 1038 "2" 19.5892372581292
"275" -44.399663561 -20.62276882 1039 "2" 18.655252729075
"276" -44.399663561 -21.12276882 1040 "2" 18.5802008442386
"277" -44.399663561 -21.62276882 1041 "2" 18.0883529589158
"278" -44.399663561 -22.12276882 1042 "2" 18.1614961763649
"279" -44.399663561 -22.62276882 1043 "2" 18.423256317676
"280" -43.899663561 -20.12276882 1084 "2" 19.3931797907222
"281" -43.899663561 -20.62276882 1085 "2" 18.4793147379526
"282" -43.899663561 -21.12276882 1086 "2" 19.7814720656742
"283" -43.899663561 -21.62276882 1087 "2" 18.1807767384849
"284" -43.899663561 -22.12276882 1088 "2" 18.9245653817263
"285" -43.899663561 -22.62276882 1089 "2" 19.678788736085
"286" -43.399663561 -18.62276882 1127 "2" 18.7891526696672
"287" -43.399663561 -19.12276882 1128 "4" 2.64741901831629
"288" -43.399663561 -19.62276882 1129 "2" 19.0588816643531
"289" -43.399663561 -20.12276882 1130 "2" 20.5469591202023
"290" -43.399663561 -20.62276882 1131 "2" 20.8056061507073
"291" -43.399663561 -21.12276882 1132 "2" 20.1113559147171
"292" -43.399663561 -21.62276882 1133 "2" 19.5139247556457
"293" -43.399663561 -22.12276882 1134 "2" 20.175685442418
"294" -43.399663561 -22.62276882 1135 "2" 20.1950356546074
"295" -42.899663561 -17.62276882 1171 "2" 21.5838485336082
"296" -42.899663561 -18.12276882 1172 "2" 21.2757600445819
"297" -42.899663561 -18.62276882 1173 "2" 20.1262214255242
"298" -42.899663561 -19.12276882 1174 "2" 19.9518270529169
"299" -42.899663561 -19.62276882 1175 "2" 20.2234426682094
"300" -42.899663561 -20.12276882 1176 "2" 21.1771136068389
"301" -42.899663561 -20.62276882 1177 "2" 20.8287516280406
"302" -42.899663561 -21.12276882 1178 "2" 20.2419269877571
"303" -42.899663561 -21.62276882 1179 "2" 19.5491605817025
"304" -42.899663561 -22.12276882 1180 "2" 20.5366621928249
"305" -42.899663561 -22.62276882 1181 "2" 20.3123530010767
"306" -42.399663561 -15.12276882 1212 "3" 3.49989019703465
"307" -42.399663561 -15.62276882 1213 "3" 3.39717610822447
"308" -42.399663561 -17.62276882 1217 "2" 20.460300694151
"309" -42.399663561 -18.12276882 1218 "2" 21.2482728893387
"310" -42.399663561 -18.62276882 1219 "2" 20.1453327345781
"311" -42.399663561 -19.12276882 1220 "2" 19.8952712182419
"312" -42.399663561 -19.62276882 1221 "2" 20.4197858009105
"313" -42.399663561 -20.12276882 1222 "2" 21.1743072872372
"314" -42.399663561 -20.62276882 1223 "2" 21.5054794274813
"315" -42.399663561 -21.12276882 1224 "2" 21.5486645987915
"316" -42.399663561 -21.62276882 1225 "2" 20.5507750488386
"317" -42.399663561 -22.12276882 1226 "2" 20.3736314370803
"318" -42.399663561 -22.62276882 1227 "2" 18.8574421428001
"319" -41.899663561 -15.12276882 1258 "3" 3.75364858805384
"320" -41.899663561 -15.62276882 1259 "2" 18.2431353597495
"321" -41.899663561 -16.12276882 1260 "2" 19.2862641377026
"322" -41.899663561 -16.62276882 1261 "2" 20.9192608851081
"323" -41.899663561 -17.12276882 1262 "2" 20.7003529299767
"324" -41.899663561 -17.62276882 1263 "2" 21.4650909800463
"325" -41.899663561 -18.12276882 1264 "2" 22.1429328004688
"326" -41.899663561 -18.62276882 1265 "2" 19.6922592670353
"327" -41.899663561 -19.12276882 1266 "2" 20.8214827285558
"328" -41.899663561 -19.62276882 1267 "2" 21.7288587496535
"329" -41.899663561 -20.12276882 1268 "2" 20.8809729712393
"330" -41.899663561 -20.62276882 1269 "2" 20.7915722494596
"331" -41.899663561 -21.12276882 1270 "2" 20.5210287790816
"332" -41.899663561 -21.62276882 1271 "2" 20.7766066427819
"333" -41.899663561 -22.12276882 1272 "2" 18.875759680791
"334" -41.899663561 -22.62276882 1273 "2" 20.1084785974164
"335" -41.399663561 -15.12276882 1304 "3" 4.03491909584882
"336" -41.399663561 -15.62276882 1305 "2" 19.8870838502019
"337" -41.399663561 -16.12276882 1306 "2" 19.994954448789
"338" -41.399663561 -16.62276882 1307 "2" 20.1113651090041
"339" -41.399663561 -17.12276882 1308 "2" 21.2632087023575
"340" -41.399663561 -17.62276882 1309 "2" 21.725450195887
"341" -41.399663561 -18.12276882 1310 "2" 21.1894037772029
"342" -41.399663561 -18.62276882 1311 "2" 20.9590852578855
"343" -41.399663561 -19.12276882 1312 "2" 21.9919503166735
"344" -41.399663561 -19.62276882 1313 "2" 21.3115064345638
"345" -41.399663561 -20.12276882 1314 "2" 21.2292874547114
"346" -41.399663561 -20.62276882 1315 "2" 20.4005006043233
"347" -41.399663561 -21.12276882 1316 "2" 21.4537982690398
"348" -41.399663561 -21.62276882 1317 "2" 22.6649782881205
"349" -41.399663561 -22.12276882 1318 "2" 20.3059931447391
"350" -40.899663561 -14.62276882 1349 "3" 4.51338093680312
"351" -40.899663561 -15.12276882 1350 "3" 2.41032844986511
"352" -40.899663561 -15.62276882 1351 "3" 2.48411095343241
"353" -40.899663561 -16.12276882 1352 "2" 20.1086682052101
"354" -40.899663561 -16.62276882 1353 "2" 20.1059120288052
"355" -40.899663561 -17.12276882 1354 "2" 20.4506135479013
"356" -40.899663561 -17.62276882 1355 "2" 19.6040534747275
"357" -40.899663561 -18.12276882 1356 "2" 21.5700137275956
"358" -40.899663561 -18.62276882 1357 "2" 21.2428018644986
"359" -40.899663561 -19.12276882 1358 "2" 22.4987966576954
"360" -40.899663561 -19.62276882 1359 "2" 21.4551298744424
"361" -40.899663561 -20.12276882 1360 "2" 20.6297185886416
"362" -40.899663561 -20.62276882 1361 "2" 20.8641460726034
"363" -40.899663561 -21.12276882 1362 "2" 22.8087954562735
"364" -40.399663561 -13.62276882 1393 "3" 4.64612449376792
"365" -40.399663561 -14.12276882 1394 "3" 4.51338093680312
"366" -40.399663561 -14.62276882 1395 "3" 2.6191283804841
"367" -40.399663561 -15.12276882 1396 "3" 2.45901993370077
"368" -40.399663561 -15.62276882 1397 "3" 2.36476338983826
"369" -40.399663561 -16.12276882 1398 "2" 21.1841148963775
"370" -40.399663561 -16.62276882 1399 "2" 20.724339683929
"371" -40.399663561 -17.12276882 1400 "2" 19.6560361995775
"372" -40.399663561 -17.62276882 1401 "2" 19.8513249384435
"373" -40.399663561 -18.12276882 1402 "2" 19.2055054555656
"374" -40.399663561 -18.62276882 1403 "2" 19.0169346070551
"375" -40.399663561 -19.12276882 1404 "4" 1.74633547298967
"376" -40.399663561 -19.62276882 1405 "2" 22.0525432662085
"377" -40.399663561 -20.12276882 1406 "2" 23.0193712583303
"378" -40.399663561 -20.62276882 1407 "2" 17.7389987440775
"379" -39.899663561 -13.12276882 1438 "3" 4.3569486700231
"380" -39.899663561 -13.62276882 1439 "3" 4.31584632407948
"381" -39.899663561 -14.12276882 1440 "3" 2.72271478095572
"382" -39.899663561 -14.62276882 1441 "3" 2.43117083658395
"383" -39.899663561 -15.12276882 1442 "3" 2.29310692347952
"384" -39.899663561 -15.62276882 1443 "3" 2.31650495331095
"385" -39.899663561 -16.12276882 1444 "2" 20.190942122932
"386" -39.899663561 -16.62276882 1445 "2" 19.2607656844705
"387" -39.899663561 -17.12276882 1446 "2" 19.3908626133198
"388" -39.899663561 -17.62276882 1447 "2" 20.2432805596716
"389" -39.899663561 -18.12276882 1448 "2" 20.0619056872842
"390" -39.899663561 -18.62276882 1449 "2" 20.1880880073852
"391" -39.899663561 -19.12276882 1450 "4" 1.55192842549482
"392" -39.899663561 -19.62276882 1451 "4" 1.8786912708373
"393" -39.399663561 -12.12276882 1482 "3" 4.12051409626893
"394" -39.399663561 -12.62276882 1483 "3" 4.07996378103163
"395" -39.399663561 -13.12276882 1484 "3" 4.31584632407948
"396" -39.399663561 -13.62276882 1485 "3" 2.6191283804841
"397" -39.399663561 -14.12276882 1486 "3" 2.27473856980392
"398" -39.399663561 -14.62276882 1487 "3" 2.1386736713222
"399" -39.399663561 -15.12276882 1488 "3" 2.12719391325828
"400" -39.399663561 -15.62276882 1489 "3" 2.16071028901602
"401" -39.399663561 -16.12276882 1490 "2" 20.6614253944347
"402" -39.399663561 -16.62276882 1491 "3" 1.86185699750544
"403" -39.399663561 -17.12276882 1492 "3" 1.95158022630088
"404" -39.399663561 -17.62276882 1493 "3" 1.64128049837903
"405" -38.899663561 -12.12276882 1528 "3" 3.97349594733703
"406" -38.899663561 -12.62276882 1529 "3" 3.85309000953894
"407" -38.899663561 -13.12276882 1530 "3" 2.57850846304358
"408" -38.899663561 -15.62276882 1535 "3" 2.046335505423
"409" -38.899663561 -16.12276882 1536 "3" 1.77506915574475
"410" -38.399663561 -12.12276882 1574 "3" 4.45423991330343
"411" -38.399663561 -12.62276882 1575 "3" 2.29638735862947
"412" -37.899663561 -11.12276882 1618 "3" 4.65220168722802
"413" -37.899663561 -11.62276882 1619 "3" 4.65220168722802
"414" -37.899663561 -12.12276882 1620 "3" 2.38289493454445
"415" -37.399663561 -10.62276882 1663 "3" 4.97971711471158
"416" -37.399663561 -11.12276882 1664 "3" 4.71411507158375
"417" -37.399663561 -11.62276882 1665 "3" 2.4158570778501
"418" -36.899663561 -10.62276882 1709 "3" 5.19812170643594
"419" -36.399663561 -8.62276882 1751 "3" 5.19103937585392
"420" -36.399663561 -9.12276882 1752 "3" 5.19103937585392
"421" -36.399663561 -9.62276882 1753 "3" 5.16552861952734
"422" -35.899663561 -8.12276882 1796 "3" 4.89163480270482
"423" -35.899663561 -8.62276882 1797 "3" 4.91298582226321
"424" -35.899663561 -9.12276882 1798 "3" 2.63152785298203
"425" -35.899663561 -9.62276882 1799 "3" 2.77405031569213
"426" -35.399663561 -7.62276882 1841 "3" 2.6411244358426
"427" -35.399663561 -8.12276882 1842 "3" 2.67832196310798
"428" -35.399663561 -8.62276882 1843 "3" 2.82995133414479
"429" -35.399663561 -9.12276882 1844 "3" 2.55725049367243
"430" -34.899663561 -7.62276882 1887 "3" 2.58065788166932
"431" -34.899663561 -8.12276882 1888 "3" 2.58065788166932
