695	5	(A B C D E)
Inezia_inornata	10000
Iodopleura_pipra	00100
Ixobrychus_exilis	00110
Ixobrychus_involucris	00110
Jacamaralcyon_tridactyla	10100
Jacana_jacana	10010
Knipolegus_cyanirostris	10110
Knipolegus_lophotes	00110
Knipolegus_nigerrimus	00100
Laniisoma_elegans	10100
Laniocera_hypopyrra	00001
Larus_cirrocephalus	10010
Larus_maculipennis	00101
Laterallus_leucopyrrhus	00110
Laterallus_melanophaius	10010
Laterallus_xenopterus	10000
Lathrotriccus_euleri	10010
Legatus_leucophaius	10100
Lepidocolaptes_angustirostris	10100
Lepidocolaptes_falcinellus	00110
Lepidocolaptes_squamatus	10100
Leptasthenura_setaria	00110
Leptasthenura_striolata	00010
Leptodon_forbesi	01000
Leptopogon_amaurocephalus	10010
Leptotila_rufaxilla	10010
Lessonia_rufa	10010
Leucochloris_albicollis	10110
Limnoctites_rectirostris	00010
Limnornis_curvirostris	00010
Limosa_haemastica	00010
Lipaugus_lanioides	00100
Lipaugus_vociferans	01001
Lochmias_nematura	10110
Lophornis_chalybeus	00100
Lophornis_magnificus	10100
Machaeropterus_regulus	01101
Machetornis_rixosa	10010
Mackenziaena_leachii	00110
Mackenziaena_severa	10110
Macropsalis_forcipata	00110
Malacoptila_striata	10100
Manacus_manacus	10100
Megascops_atricapilla	10100
Megascops_choliba	10010
Megascops_sanctaecatarinae	00010
Megaxenops_parnaguae	01100
Melanerpes_candidus	10110
Melanerpes_flavifrons	10110
Melanopareia_torquata	10000
Mergus_octosetaceus	10110
Merulaxis_ater	00100
Mesembrinibis_cayennensis	10100
Micrastur_mintoni	00001
Micrastur_mirandollei	00001
Micrastur_semitorquatus	10000
Micropygia_schomburgkii	10000
Milvago_chimachima	10010
Mimus_saturninus	10010
Mimus_triurus	00110
Mionectes_rufiventris	10110
Mitu_mitu	01000
Molothrus_rufoaxillaris	10010
Momotus_momota	10000
Monasa_morphoeus	00001
Monasa_nigrifrons	11000
Muscipipra_vetula	00110
Myiarchus_ferox	10100
Myiarchus_swainsoni	10010
Myiarchus_tyrannulus	10100
Myiobius_atricaudus	10100
Myiobius_barbatus	01100
Myiopagis_caniceps	10100
Myiopagis_gaimardii	10000
Myiophobus_fasciatus	10010
Myiopsitta_monachus	10010
Myiornis_auricularis	10110
Myiozetetes_cayanensis	10100
Myiozetetes_similis	10100
Myrmorchilus_strigilatus	01000
Myrmotherula_luctuosa	01101
Myrmotherula_minor	00101
Myrmotherula_snowi	01000
Myrmotherula_unicolor	00100
Myrmotherula_urosticta	00101
Nemosia_pileata	10100
Nemosia_rourei	00101
Neocrex_erythrops	01101
Neomorphus_geoffroyi	01100
Neopelma_aurifrons	01101
Neopelma_chrysolophum	00100
Neopelma_pallescens	11000
Neothraupis_fasciata	10000
Netta_erythrophthalma	01100
Nomonyx_dominicus	10010
Nonnula_rubecula	10100
Notharchus_swainsoni	10100
Nothura_boraquira	01000
Nothura_maculosa	10110
Nothura_minor	10000
Numenius_borealis	00010
Nyctibius_aethereus	10100
Nyctibius_grandis	10100
Nyctibius_griseus	10010
Nyctibius_leucopterus	01001
Nystalus_chacuru	10100
Nystalus_maculatus	11000
Odontophorus_capueira	10110
Onychorhynchus_swainsoni	00100
Orchesticus_abeillei	00100
Ornithion_inerme	01001
Ortalis_guttata	10000
Orthogonys_chloricterus	00100
Oxyruncus_cristatus	10100
Oxyura_vittata	00010
Pachyramphus_castaneus	10100
Pachyramphus_marginatus	00100
Pachyramphus_validus	10010
Pachyramphus_viridis	10010
Pardirallus_nigricans	10010
Pardirallus_sanguinolentus	00110
Paroaria_capitata	10010
Paroaria_coronata	00010
Paroaria_dominicana	01000
Patagioenas_maculosa	10010
Patagioenas_picazuro	10110
Patagioenas_plumbea	00110
Patagioenas_speciosa	10100
Penelope_jacucaca	01000
Penelope_obscura	00110
Penelope_superciliaris	10000
Petrochelidon_pyrrhonota	10010
Phacellodomus_erythrophthalmus	00100
Phacellodomus_ferrugineigula	00110
Phacellodomus_ruber	10000
Phacellodomus_rufifrons	11100
Phacellodomus_striaticollis	00110
Phaeomyias_murina	10000
Phaethornis_eurynome	00110
Phaethornis_idaliae	00101
Phaethornis_malaris	01001
Phaethornis_pretrei	10000
Phaethornis_ruber	11100
Phaethornis_squalidus	00100
Phaetusa_simplex	10010
Pheucticus_aureoventris	10000
Phibalura_flavirostris	00110
Philydor_atricapillus	10100
Philydor_novaesi	01000
Philydor_rufum	10110
Phimosus_infuscatus	10110
Phleocryptes_melanops	00110
Phoenicopterus_chilensis	00010
Phyllomyias_burmeisteri	00110
Phyllomyias_fasciatus	10010
Phyllomyias_griseocapilla	00100
Phyllomyias_reiseri	10000
Phyllomyias_virescens	10110
Phylloscartes_beckeri	01001
Phylloscartes_ceciliae	01000
Phylloscartes_difficilis	00100
Phylloscartes_kronei	00110
Phylloscartes_oustaleti	00100
Phylloscartes_paulista	00110
Phylloscartes_roquettei	11100
Phylloscartes_sylviolus	00110
Phylloscartes_ventralis	10110
Phytotoma_rutila	00010
Piaya_cayana	10010
Piculus_aurulentus	00110
Piculus_chrysochloros	00101
Piculus_flavigula	00100
Picumnus_albosquamatus	10000
Picumnus_cirratus	10100
Picumnus_exilis	01001
Picumnus_fulvescens	01000
Picumnus_nebulosus	00010
Picumnus_pygmaeus	01000
Picumnus_temminckii	00110
Pilherodius_pileatus	10000
Pionopsitta_pileata	00110
Pionus_maximiliani	10000
Pipile_cumanensis	00100
Pipile_jacutinga	10110
Pipra_fasciicauda	10000
Pipraeidea_melanonota	10110
Piprites_chloris	10110
Piprites_pileata	00110
Piranga_flava	10110
Platyrinchus_leucoryphus	00110
Platyrinchus_mystaceus	10010
Plegadis_chihi	10010
Pluvialis_dominica	00010
Podiceps_major	00010
Poecilotriccus_fumifrons	01000
Poecilotriccus_latirostris	10000
Poecilotriccus_plumbeiceps	10110
Polioptila_dumicola	10000
Polioptila_lactea	00110
Polystictus_pectoralis	10010
Polystictus_superciliaris	10100
Polytmus_guainumbi	10000
Poospiza_nigrorufa	00010
Porphyrio_flavirostris	10100
Porphyrospiza_caerulescens	10000
Porzana_albicollis	10010
Primolius_maracana	10110
Procnias_averano	01000
Procnias_nudicollis	10110
Progne_subis	10110
Progne_tapera	10010
Psarocolius_decumanus	10100
Pseudocolopteryx_dinelliana	10010
Pseudocolopteryx_flaviventris	00010
Pseudocolopteryx_sclateri	01001
Pseudoleistes_guirahuro	10010
Pseudoleistes_virescens	00010
Pseudoseisura_cristata	01000
Psilorhamphus_guttatus	00110
Pteroglossus_aracari	00100
Pteroglossus_bailloni	00110
Pteroglossus_castanotis	10010
Pteroglossus_inscriptus	01000
Pulsatrix_koeniswaldiana	00110
Pygochelidon_cyanoleuca	10010
Pyriglena_atra	01000
Pyriglena_leuconota	01000
Pyriglena_leucoptera	10110
Pyroderus_scutatus	10110
Pyrrhura_cruentata	01101
Pyrrhura_frontalis	10110
Pyrrhura_griseipectus	01000
Pyrrhura_leucotis	01101
Rallus_longirostris	01101
Ramphastos_dicolorus	10110
Ramphastos_toco	10110
Ramphocelus_bresilius	01100
Ramphocelus_carbo	10000
Ramphodon_naevius	00100
Ramphotrigon_megacephalum	00110
Rhea_americana	10010
Rhopornis_ardesiacus	01000
Rhynchocyclus_olivaceus	01101
Rhynchotus_rufescens	10010
Rhytipterna_simplex	01100
Rostrhamus_sociabilis	00010
Sakesphorus_cristatus	01000
Saltator_atricollis	10000
Saltator_coerulescens	00010
Saltator_fuliginosus	00110
Saltator_maxillosus	00110
Saltator_similis	10110
Satrapa_icterophrys	10110
Schiffornis_turdina	01101
Schiffornis_virescens	10110
Schistochlamys_melanopis	10100
Schistochlamys_ruficapillus	00100
Schoeniophylax_phryganophilus	10010
Sclerurus_caudacutus	01001
Sclerurus_scansor	10110
Scytalopus_iraiensis	00110
Scytalopus_novacapitalis	10000
Scytalopus_pachecoi	00010
Scytalopus_speluncae	00110
Selenidera_maculirostris	00110
Serpophaga_nigricans	10110
Serpophaga_subcristata	10110
Sicalis_citrina	10100
Sicalis_columbiana	10100
Sicalis_flaveola	10010
Sicalis_luteola	10010
Sirystes_sibilator	10110
Sittasomus_griseicapillus	10010
Spizaetus_ornatus	10110
Spizaetus_tyrannus	00110
Sporophila_albogularis	01000
Sporophila_ardesiaca	00100
Sporophila_bouvreuil	10100
Sporophila_caerulescens	10110
Sporophila_cinnamomea	10010
Sporophila_collaris	10100
Sporophila_falcirostris	00100
Sporophila_frontalis	00110
Sporophila_hypochroma	10000
Sporophila_hypoxantha	10010
Sporophila_leucoptera	10000
Sporophila_lineola	10100
Sporophila_melanogaster	10100
Sporophila_nigricollis	10100
Sporophila_palustris	10010
Sporophila_plumbea	10010
Sporophila_ruficollis	10010
Steganopus_tricolor	00010
Stelgidopteryx_ruficollis	00010
Stephanophorus_diadematus	00110
Stephanoxis_lalandi	10100
Sterna_hirundinacea	01001
Sterna_trudeaui	00110
