501	7	(A B C D E F G)
Machaeropterus_regulus	0100100
Mackenziaena_leachii	1000100
Mackenziaena_severa	0000100
Malacoptila_striata	0000100
Manacus_manacus	0000100
Megascops_atricapilla	0000100
Megascops_sanctaecatarinae	1000001
Megaxenops_parnaguae	0000110
Melanopareia_torquata	0001000
Mergus_octosetaceus	0001000
Merulaxis_ater	0000100
Micrastur_mintoni	0100000
Micrastur_mirandollei	0100000
Micropygia_schomburgkii	0001010
Mimus_triurus	0000101
Mionectes_rufiventris	0000100
Mitu_mitu	0010010
Molothrus_rufoaxillaris	0001000
Momotus_momota	0001000
Monasa_morphoeus	0100000
Monasa_nigrifrons	0101010
Muscipipra_vetula	1000100
Myiarchus_ferox	0000100
Myiarchus_tyrannulus	0000100
Myiobius_atricaudus	0000110
Myiobius_barbatus	0000100
Myiopagis_caniceps	0000100
Myiopagis_gaimardii	0101000
Myiopsitta_monachus	0000001
Myiornis_auricularis	0000100
Myiozetetes_cayanensis	0000100
Myrmorchilus_strigilatus	0010010
Myrmotherula_minor	0100100
Myrmotherula_snowi	0000010
Myrmotherula_unicolor	0000100
Myrmotherula_urosticta	0100100
Nemosia_pileata	0000100
Nemosia_rourei	0100100
Neocrex_erythrops	0100100
Neomorphus_geoffroyi	0000100
Neopelma_aurifrons	0100100
Neopelma_chrysolophum	0000100
Neopelma_pallescens	0001010
Neothraupis_fasciata	0001000
Netta_erythrophthalma	0000110
Nonnula_rubecula	0000100
Notharchus_swainsoni	0001100
Nothura_boraquira	0010010
Nothura_minor	0001000
Numenius_borealis	0000001
Nyctibius_aethereus	0000100
Nyctibius_grandis	0000100
Nyctibius_leucopterus	0100000
Nystalus_maculatus	0010010
Onychorhynchus_swainsoni	0000100
Orchesticus_abeillei	0000100
Ornithion_inerme	0100000
Ortalis_guttata	0001000
Orthogonys_chloricterus	0000100
Oxyruncus_cristatus	0000100
Oxyura_vittata	1000001
Pachyramphus_marginatus	0000100
Pardirallus_sanguinolentus	1000101
Paroaria_capitata	0001000
Paroaria_dominicana	0010010
Patagioenas_maculosa	1001001
Patagioenas_plumbea	0000100
Patagioenas_speciosa	1000000
Penelope_jacucaca	0010010
Penelope_obscura	1000101
Petrochelidon_pyrrhonota	1001000
Phacellodomus_erythrophthalmus	0000100
Phacellodomus_ferrugineigula	0000101
Phacellodomus_ruber	0001000
Phacellodomus_rufifrons	0000100
Phacellodomus_striaticollis	0000101
Phaeomyias_murina	0001010
Phaethornis_eurynome	0000100
Phaethornis_idaliae	0100100
Phaethornis_malaris	0100010
Phaethornis_pretrei	0001000
