"V1" "V2" "id" "site_region" "mean_age_arrival"
"207" -48.899663561 -21.62276882 627 "4" 83.5559449641453
"208" -48.899663561 -22.12276882 628 "3" 6.58747968800373
"209" -48.899663561 -24.12276882 632 "1" 1e-04
"210" -48.899663561 -24.62276882 633 "1" 1e-04
"211" -48.899663561 -25.12276882 634 "3" 5.88111233954738
"212" -48.899663561 -25.62276882 635 "3" 5.89376144332894
"213" -48.899663561 -26.12276882 636 "3" 6.28784767781101
"214" -48.899663561 -26.62276882 637 "1" 1e-04
"215" -48.899663561 -27.12276882 638 "3" 6.28004277986127
"216" -48.899663561 -27.62276882 639 "3" 5.9019123632973
"217" -48.899663561 -28.12276882 640 "3" 5.9019123632973
"218" -48.899663561 -28.62276882 641 "3" 5.99866338564644
"219" -48.399663561 -18.12276882 666 "4" 88.3192467003009
"220" -48.399663561 -18.62276882 667 "4" 87.7694687507951
"221" -48.399663561 -22.12276882 674 "1" 1e-04
"222" -48.399663561 -23.12276882 676 "1" 1e-04
"223" -48.399663561 -23.62276882 677 "1" 1e-04
"224" -48.399663561 -24.12276882 678 "1" 1e-04
"225" -48.399663561 -24.62276882 679 "1" 1e-04
"226" -48.399663561 -25.12276882 680 "3" 6.11519985667185
"227" -48.399663561 -25.62276882 681 "1" 1e-04
"228" -47.899663561 -23.12276882 722 "1" 1e-04
"229" -47.899663561 -23.62276882 723 "1" 1e-04
"230" -47.899663561 -24.12276882 724 "1" 1e-04
"231" -47.899663561 -24.62276882 725 "1" 1e-04
"232" -47.899663561 -25.12276882 726 "1" 1e-04
"233" -47.399663561 -21.62276882 765 "1" 1e-04
"234" -47.399663561 -22.12276882 766 "1" 1e-04
"235" -47.399663561 -22.62276882 767 "1" 1e-04
"236" -47.399663561 -23.12276882 768 "1" 1e-04
"237" -47.399663561 -23.62276882 769 "1" 1e-04
"238" -47.399663561 -24.12276882 770 "1" 1e-04
"239" -47.399663561 -24.62276882 771 "1" 1e-04
"240" -46.899663561 -20.62276882 809 "1" 1e-04
"241" -46.899663561 -21.12276882 810 "1" 1e-04
"242" -46.899663561 -21.62276882 811 "1" 1e-04
"243" -46.899663561 -22.62276882 813 "1" 1e-04
"244" -46.899663561 -23.12276882 814 "1" 1e-04
"245" -46.899663561 -23.62276882 815 "3" 6.09435822683304
"246" -46.899663561 -24.12276882 816 "1" 1e-04
"247" -46.399663561 -21.12276882 856 "1" 1e-04
"248" -46.399663561 -21.62276882 857 "1" 1e-04
"249" -46.399663561 -22.12276882 858 "1" 1e-04
"250" -46.399663561 -22.62276882 859 "1" 1e-04
"251" -46.399663561 -23.12276882 860 "3" 6.42878924067982
"252" -46.399663561 -23.62276882 861 "3" 6.06676116006142
"253" -45.899663561 -21.12276882 902 "1" 1e-04
"254" -45.899663561 -21.62276882 903 "1" 1e-04
"255" -45.899663561 -22.12276882 904 "1" 1e-04
"256" -45.899663561 -22.62276882 905 "1" 1e-04
"257" -45.899663561 -23.12276882 906 "3" 6.34843062517132
"258" -45.899663561 -23.62276882 907 "3" 6.22433677460847
"259" -45.399663561 -20.12276882 946 "1" 1e-04
"260" -45.399663561 -20.62276882 947 "1" 1e-04
"261" -45.399663561 -21.12276882 948 "1" 1e-04
"262" -45.399663561 -21.62276882 949 "1" 1e-04
"263" -45.399663561 -22.12276882 950 "1" 1e-04
"264" -45.399663561 -22.62276882 951 "3" 6.57140913884678
"265" -45.399663561 -23.12276882 952 "3" 6.51120833350905
"266" -45.399663561 -23.62276882 953 "3" 6.09018126048647
"267" -44.899663561 -19.62276882 991 "1" 1e-04
"268" -44.899663561 -20.62276882 993 "1" 1e-04
"269" -44.899663561 -21.12276882 994 "1" 1e-04
"270" -44.899663561 -21.62276882 995 "1" 1e-04
"271" -44.899663561 -22.12276882 996 "3" 6.28393037347752
"272" -44.899663561 -22.62276882 997 "3" 6.68534158731368
"273" -44.899663561 -23.12276882 998 "3" 6.64660051903352
"274" -44.399663561 -20.12276882 1038 "1" 1e-04
"275" -44.399663561 -20.62276882 1039 "3" 6.24972030441799
"276" -44.399663561 -21.12276882 1040 "3" 6.58529420932688
"277" -44.399663561 -21.62276882 1041 "3" 6.42912661562742
"278" -44.399663561 -22.12276882 1042 "1" 0.179697758916668
"279" -44.399663561 -22.62276882 1043 "3" 6.57579679748147
"280" -43.899663561 -20.12276882 1084 "3" 5.96847901860251
"281" -43.899663561 -20.62276882 1085 "1" 1e-04
"282" -43.899663561 -21.12276882 1086 "3" 6.5464284869127
"283" -43.899663561 -21.62276882 1087 "1" 0.189027512626625
"284" -43.899663561 -22.12276882 1088 "3" 6.70370383152428
"285" -43.899663561 -22.62276882 1089 "3" 6.69734026646947
"286" -43.399663561 -18.62276882 1127 "3" 6.32878686604355
"287" -43.399663561 -19.12276882 1128 "3" 6.50606916219658
"288" -43.399663561 -19.62276882 1129 "3" 6.59876201515146
"289" -43.399663561 -20.12276882 1130 "4" 75.8652172747628
"290" -43.399663561 -20.62276882 1131 "3" 5.97671642329848
"291" -43.399663561 -21.12276882 1132 "1" 0.196686736111488
"292" -43.399663561 -21.62276882 1133 "1" 0.191513400950659
"293" -43.399663561 -22.12276882 1134 "3" 6.70370383152428
"294" -43.399663561 -22.62276882 1135 "3" 6.59448612921782
"295" -42.899663561 -17.62276882 1171 "3" 5.95764992629881
"296" -42.899663561 -18.12276882 1172 "3" 6.101144626516
"297" -42.899663561 -18.62276882 1173 "4" 78.4496835112392
"298" -42.899663561 -19.12276882 1174 "3" 5.99442566704753
"299" -42.899663561 -19.62276882 1175 "4" 77.377761723715
"300" -42.899663561 -20.12276882 1176 "4" 75.0185408167784
"301" -42.899663561 -20.62276882 1177 "4" 72.017224370159
"302" -42.899663561 -21.12276882 1178 "3" 6.69747809155306
"303" -42.899663561 -21.62276882 1179 "3" 6.71981967390107
"304" -42.899663561 -22.12276882 1180 "3" 6.63975382388644
"305" -42.899663561 -22.62276882 1181 "3" 6.86336483234828
"306" -42.399663561 -15.12276882 1212 "4" 92.690029784391
"307" -42.399663561 -15.62276882 1213 "4" 89.7682899179651
"308" -42.399663561 -17.62276882 1217 "3" 5.57106934837564
"309" -42.399663561 -18.12276882 1218 "4" 76.9667556687335
"310" -42.399663561 -18.62276882 1219 "4" 78.4133196142085
"311" -42.399663561 -19.12276882 1220 "4" 78.3528358894001
"312" -42.399663561 -19.62276882 1221 "4" 77.9753053706693
"313" -42.399663561 -20.12276882 1222 "4" 74.2705645961555
"314" -42.399663561 -20.62276882 1223 "3" 6.29925937659677
"315" -42.399663561 -21.12276882 1224 "3" 6.16036588941978
"316" -42.399663561 -21.62276882 1225 "3" 6.5828342935081
"317" -42.399663561 -22.12276882 1226 "3" 6.59448612921782
"318" -42.399663561 -22.62276882 1227 "3" 6.82345652864306
"319" -41.899663561 -15.12276882 1258 "4" 89.5390792617774
"320" -41.899663561 -15.62276882 1259 "4" 86.7812676277582
"321" -41.899663561 -16.12276882 1260 "3" 5.06857440074086
"322" -41.899663561 -16.62276882 1261 "3" 4.75127925807096
"323" -41.899663561 -17.12276882 1262 "3" 5.52562703154421
"324" -41.899663561 -17.62276882 1263 "4" 78.2222710858547
"325" -41.899663561 -18.12276882 1264 "4" 75.0652391383641
"326" -41.899663561 -18.62276882 1265 "4" 74.3491045152799
"327" -41.899663561 -19.12276882 1266 "4" 73.9929966418041
"328" -41.899663561 -19.62276882 1267 "4" 76.2341579690442
"329" -41.899663561 -20.12276882 1268 "4" 75.3166274777915
"330" -41.899663561 -20.62276882 1269 "3" 6.38674770127172
"331" -41.899663561 -21.12276882 1270 "3" 6.24475309338444
"332" -41.899663561 -21.62276882 1271 "3" 6.7682634285365
"333" -41.899663561 -22.12276882 1272 "3" 6.8211832951912
"334" -41.899663561 -22.62276882 1273 "3" 7.15274295346978
"335" -41.399663561 -15.12276882 1304 "3" 5.03470432174736
"336" -41.399663561 -15.62276882 1305 "4" 79.5721248555138
"337" -41.399663561 -16.12276882 1306 "3" 5.14742596089429
"338" -41.399663561 -16.62276882 1307 "3" 5.33921702121667
"339" -41.399663561 -17.12276882 1308 "4" 77.8029776570988
"340" -41.399663561 -17.62276882 1309 "4" 78.0002252177986
"341" -41.399663561 -18.12276882 1310 "4" 76.7814732612705
"342" -41.399663561 -18.62276882 1311 "4" 77.4997087065613
"343" -41.399663561 -19.12276882 1312 "4" 74.1561004628976
"344" -41.399663561 -19.62276882 1313 "4" 76.0815100129002
"345" -41.399663561 -20.12276882 1314 "3" 6.07022304176679
"346" -41.399663561 -20.62276882 1315 "3" 6.18517075175318
"347" -41.399663561 -21.12276882 1316 "4" 76.938675323969
"348" -41.399663561 -21.62276882 1317 "4" 75.0089135650699
"349" -41.399663561 -22.12276882 1318 "3" 7.18795370926028
"350" -40.899663561 -14.62276882 1349 "3" 5.06690166510382
"351" -40.899663561 -15.12276882 1350 "4" 78.9039763930658
"352" -40.899663561 -15.62276882 1351 "3" 5.03882531629153
"353" -40.899663561 -16.12276882 1352 "3" 5.58876407259858
"354" -40.899663561 -16.62276882 1353 "3" 5.69781866218153
"355" -40.899663561 -17.12276882 1354 "4" 78.0551145095788
"356" -40.899663561 -17.62276882 1355 "4" 76.3647142890344
"357" -40.899663561 -18.12276882 1356 "4" 75.8240278029779
"358" -40.899663561 -18.62276882 1357 "4" 80.1461798064981
"359" -40.899663561 -19.12276882 1358 "4" 78.3619218190151
"360" -40.899663561 -19.62276882 1359 "4" 76.7086528321626
"361" -40.899663561 -20.12276882 1360 "4" 79.7439368984372
"362" -40.899663561 -20.62276882 1361 "3" 6.55442870708173
"363" -40.899663561 -21.12276882 1362 "3" 6.78530542127851
"364" -40.399663561 -13.62276882 1393 "4" 86.7319501996947
"365" -40.399663561 -14.12276882 1394 "3" 5.69727430954462
"366" -40.399663561 -14.62276882 1395 "3" 5.29492095757107
"367" -40.399663561 -15.12276882 1396 "3" 5.39559483263504
"368" -40.399663561 -15.62276882 1397 "3" 5.90246550513857
"369" -40.399663561 -16.12276882 1398 "3" 6.04917957774487
"370" -40.399663561 -16.62276882 1399 "3" 6.06751280594823
"371" -40.399663561 -17.12276882 1400 "3" 5.84241744731531
"372" -40.399663561 -17.62276882 1401 "3" 5.84241744731531
"373" -40.399663561 -18.12276882 1402 "4" 80.0483662192443
"374" -40.399663561 -18.62276882 1403 "4" 79.9781586990724
"375" -40.399663561 -19.12276882 1404 "4" 77.8144868537886
"376" -40.399663561 -19.62276882 1405 "4" 79.029874928017
"377" -40.399663561 -20.12276882 1406 "4" 77.8838171091526
"378" -40.399663561 -20.62276882 1407 "3" 6.57731094510115
"379" -39.899663561 -13.12276882 1438 "4" 92.1096693391952
"380" -39.899663561 -13.62276882 1439 "4" 82.2678938853517
"381" -39.899663561 -14.12276882 1440 "3" 6.04214856726974
"382" -39.899663561 -14.62276882 1441 "3" 5.61047648515761
"383" -39.899663561 -15.12276882 1442 "4" 80.9509109784573
"384" -39.899663561 -15.62276882 1443 "3" 5.90246550513857
"385" -39.899663561 -16.12276882 1444 "3" 5.96022252513097
"386" -39.899663561 -16.62276882 1445 "3" 5.72085425882661
"387" -39.899663561 -17.12276882 1446 "3" 5.93890278512805
"388" -39.899663561 -17.62276882 1447 "3" 5.84753658843377
"389" -39.899663561 -18.12276882 1448 "4" 81.2085903713658
"390" -39.899663561 -18.62276882 1449 "4" 79.6202882180538
"391" -39.899663561 -19.12276882 1450 "4" 77.4018951193075
"392" -39.899663561 -19.62276882 1451 "4" 78.16287564595
"393" -39.399663561 -12.12276882 1482 "2" 1e-04
"394" -39.399663561 -12.62276882 1483 "4" 90.6459554868704
"395" -39.399663561 -13.12276882 1484 "2" 1e-04
"396" -39.399663561 -13.62276882 1485 "4" 80.1997028230024
"397" -39.399663561 -14.12276882 1486 "3" 6.30134963765472
"398" -39.399663561 -14.62276882 1487 "3" 5.82467933150716
"399" -39.399663561 -15.12276882 1488 "3" 5.82467933150716
"400" -39.399663561 -15.62276882 1489 "3" 5.74806981483171
"401" -39.399663561 -16.12276882 1490 "3" 5.92198407330028
"402" -39.399663561 -16.62276882 1491 "3" 5.57919777586257
"403" -39.399663561 -17.12276882 1492 "3" 5.93890278512805
"404" -39.399663561 -17.62276882 1493 "3" 6.0331694960031
"405" -38.899663561 -12.12276882 1528 "2" 1e-04
"406" -38.899663561 -12.62276882 1529 "2" 1e-04
"407" -38.899663561 -13.12276882 1530 "2" 1e-04
"408" -38.899663561 -15.62276882 1535 "4" 76.978600324361
"409" -38.899663561 -16.12276882 1536 "3" 5.75326894253015
"410" -38.399663561 -12.12276882 1574 "2" 1e-04
"411" -38.399663561 -12.62276882 1575 "2" 1e-04
"412" -37.899663561 -11.12276882 1618 "2" 1e-04
"413" -37.899663561 -11.62276882 1619 "2" 1e-04
"414" -37.899663561 -12.12276882 1620 "2" 1e-04
"415" -37.399663561 -10.62276882 1663 "4" 89.63805438568
"416" -37.399663561 -11.12276882 1664 "2" 1e-04
"417" -37.399663561 -11.62276882 1665 "2" 1e-04
"418" -36.899663561 -10.62276882 1709 "2" 1e-04
"419" -36.399663561 -8.62276882 1751 "4" 89.9155052281655
"420" -36.399663561 -9.12276882 1752 "4" 91.5940556635685
"421" -36.399663561 -9.62276882 1753 "4" 88.2693315147806
"422" -35.899663561 -8.12276882 1796 "4" 89.8638422750636
"423" -35.899663561 -8.62276882 1797 "4" 95.0095700195616
"424" -35.899663561 -9.12276882 1798 "4" 93.2726776342613
"425" -35.899663561 -9.62276882 1799 "4" 91.5160648783971
"426" -35.399663561 -7.62276882 1841 "4" 91.5035364059236
"427" -35.399663561 -8.12276882 1842 "4" 95.149944761832
"428" -35.399663561 -8.62276882 1843 "4" 96.7475656674119
"429" -35.399663561 -9.12276882 1844 "4" 93.2726776342613
"430" -34.899663561 -7.62276882 1887 "2" 0.0307729483200019
"431" -34.899663561 -8.12276882 1888 "2" 0.0307729483200019
