409	6	(A B C D E F)
Pipa_carvalhoi	010010
Pleurodema_alium	001001
Pleurodema_bibroni	000100
Pleurodema_diplolister	010010
Pristimantis_paulodutrai	010010
Pristimantis_ramagii	010010
Pristimantis_vinhai	010010
Proceratophrys_appendiculata	001001
Proceratophrys_avelinoi	100100
Proceratophrys_belzebul	000001
Proceratophrys_bigibbosa	000100
Proceratophrys_boiei	001001
Proceratophrys_brauni	000100
Proceratophrys_cristiceps	010000
Proceratophrys_cururu	001001
Proceratophrys_izecksohni	000001
Proceratophrys_laticeps	000010
Proceratophrys_melanopogon	001001
Proceratophrys_moehringi	000011
Proceratophrys_palustris	001001
Proceratophrys_renalis	010010
Proceratophrys_schirchi	000011
Proceratophrys_subguttata	001000
Pseudis_bolbodactyla	000010
Pseudis_cardosoi	000100
Pseudis_fusca	001010
Pseudis_minuta	000100
Pseudis_paradoxa	100000
Pseudis_platensis	100100
Pseudopaludicola_falcipes	100100
Pseudopaludicola_mineira	001001
Pseudopaludicola_murundu	101000
Pseudopaludicola_mystacalis	100000
Pseudopaludicola_saltica	100000
Rana_palmipes	010000
Rhinella_abei	001000
Rhinella_achavali	000100
Rhinella_azarai	100000
Rhinella_bergi	100000
Rhinella_crucifer	010010
Rhinella_diptycha	100000
Rhinella_dorbignyi	000100
Rhinella_fernandezae	000100
Rhinella_granulosa	100000
Rhinella_henseli	000100
Rhinella_hoogmoedi	010011
Rhinella_jimi	010010
Rhinella_margaritifera	000010
Rhinella_mirandaribeiroi	100000
Rhinella_ornata	000001
Rhinella_pombali	001001
Rhinella_pygmaea	000001
Scinax_acuminatus	100000
Scinax_agilis	000010
Scinax_albicans	000001
Scinax_angrensis	000001
Scinax_argyreornatus	001011
Scinax_ariadne	000001
Scinax_aromothyella	001000
Scinax_belloni	000001
Scinax_brieni	001001
Scinax_caldarum	001001
Scinax_carnevallii	001001
Scinax_catharinae	001000
Scinax_cosenzai	001001
Scinax_crospedospilus	001001
Scinax_cuspidatus	000011
Scinax_duartei	001001
Scinax_eurydice	010011
Scinax_flavoguttatus	001001
Scinax_fuscomarginatus	100000
Scinax_fuscovarius	100000
Scinax_granulatus	000100
Scinax_hayii	001001
Scinax_heyeri	000010
Scinax_hiemalis	000001
Scinax_humilis	000001
Scinax_imbegue	001000
Scinax_insperatus	001001
Scinax_juncae	010010
Scinax_littoralis	001001
Scinax_littoreus	000001
Scinax_longilineus	001000
Scinax_luizotavioi	001001
Scinax_machadoi	001001
Scinax_nasicus	100000
Scinax_obtriangulatus	001001
Scinax_pachycrus	010010
Scinax_perereca	001100
Scinax_perpusillus	001001
Scinax_ranki	100001
Scinax_rizibilis	001000
Scinax_rogerioi	001001
Scinax_similis	000001
Scinax_trapicheiroi	000001
Scinax_tripui	000001
Scinax_tymbamirim	001100
Scinax_uruguayus	000100
Scinax_v-signatus	000001
Scinax_x-signatus	100000
Scythrophrys_sawayae	001000
Sphaenorhynchus_botocudo	000010
Sphaenorhynchus_caramaschii	001001
Sphaenorhynchus_orophilus	001001
Sphaenorhynchus_palustris	010010
Sphaenorhynchus_pauloalvini	000010
Sphaenorhynchus_planicola	000011
Sphaenorhynchus_prasinus	000010
Sphaenorhynchus_surdus	001100
Stereocyclops_incrassatus	000011
Stereocyclops_parkeri	000001
Thoropa_lutzi	000001
Thoropa_megatympanum	001001
Thoropa_miliaris	000011
Thoropa_petropolitana	000001
Thoropa_saxatilis	001100
Thoropa_taophora	001000
Trachycephalus_atlas	010010
Trachycephalus_dibernardoi	001100
Trachycephalus_imitatrix	001100
Trachycephalus_lepidus	001001
Trachycephalus_mesophaeus	001011
Trachycephalus_nigromaculatus	001001
Vitreorana_eurygnatha	001001
Vitreorana_uranoscopa	001001
Xenohyla_truncata	000001
Zachaenus_parvulus	001001
