478	6	(A B C D E F)
Physalaemus_lateristriga	101000
Physalaemus_lisei	000010
Physalaemus_maculiventris	101000
Physalaemus_marmoratus	000001
Physalaemus_maximus	001000
Physalaemus_moreirae	101000
Physalaemus_nanus	100010
Physalaemus_obtectus	000100
Physalaemus_olfersii	101000
Physalaemus_orophilus	100000
Physalaemus_riograndensis	100010
Physalaemus_signifer	001100
Physalaemus_spiniger	101000
Pipa_carvalhoi	010100
Pleurodema_alium	100000
Pleurodema_bibroni	000010
Pleurodema_diplolister	010100
Pristimantis_paulodutrai	010100
Pristimantis_ramagii	010100
Pristimantis_vinhai	010100
Proceratophrys_appendiculata	001000
Proceratophrys_avelinoi	100010
Proceratophrys_belzebul	001000
Proceratophrys_bigibbosa	000010
Proceratophrys_boiei	101000
Proceratophrys_brauni	000010
Proceratophrys_cristiceps	010000
Proceratophrys_cururu	101000
Proceratophrys_izecksohni	001000
Proceratophrys_laticeps	000100
Proceratophrys_melanopogon	001000
Proceratophrys_moehringi	001100
Proceratophrys_palustris	100000
Proceratophrys_renalis	010100
Proceratophrys_schirchi	001100
Proceratophrys_subguttata	100010
Pseudis_bolbodactyla	000100
Pseudis_cardosoi	000010
Pseudis_fusca	100100
Pseudis_minuta	000010
Pseudis_paradoxa	000001
Pseudis_platensis	000011
Pseudopaludicola_falcipes	100011
Pseudopaludicola_mineira	101000
Pseudopaludicola_murundu	100001
Pseudopaludicola_mystacalis	000001
Pseudopaludicola_saltica	000001
Rana_palmipes	010000
Rhinella_abei	100010
Rhinella_achavali	000010
Rhinella_arenarum	000010
Rhinella_azarai	000001
Rhinella_bergi	000001
Rhinella_cerradensis	000001
Rhinella_crucifer	010100
Rhinella_diptycha	100001
Rhinella_dorbignyi	000010
Rhinella_fernandezae	000010
Rhinella_granulosa	000001
Rhinella_henseli	000010
Rhinella_hoogmoedi	011100
Rhinella_icterica	100000
Rhinella_jimi	010100
Rhinella_margaritifera	000100
Rhinella_mirandaribeiroi	000001
Rhinella_ocellata	000001
Rhinella_ornata	001000
Rhinella_pombali	101000
Rhinella_pygmaea	001000
Rhinella_rubescens	100000
Scinax_acuminatus	000001
Scinax_agilis	000100
Scinax_albicans	001000
Scinax_alter	001000
Scinax_angrensis	001000
Scinax_argyreornatus	001100
Scinax_ariadne	001000
Scinax_aromothyella	100000
Scinax_atratus	001000
Scinax_auratus	010000
Scinax_belloni	001000
Scinax_berthae	100010
Scinax_brieni	001000
Scinax_caldarum	101000
Scinax_camposseabrai	010000
Scinax_cardosoi	001000
Scinax_carnevallii	101000
Scinax_catharinae	100010
Scinax_cosenzai	101000
Scinax_cretatus	010000
Scinax_crospedospilus	001000
Scinax_curicica	101000
Scinax_cuspidatus	001100
Scinax_duartei	101000
Scinax_eurydice	011100
Scinax_flavoguttatus	101000
Scinax_fuscomarginatus	000001
Scinax_fuscovarius	000001
Scinax_granulatus	100010
Scinax_hayii	101000
Scinax_heyeri	000100
Scinax_hiemalis	101000
Scinax_humilis	001000
Scinax_imbegue	101000
Scinax_insperatus	001000
Scinax_juncae	010100
Scinax_littoralis	101000
Scinax_littoreus	001000
Scinax_longilineus	100000
Scinax_luizotavioi	100000
Scinax_machadoi	101000
Scinax_maracaya	000001
Scinax_melloi	001000
Scinax_nasicus	000001
Scinax_obtriangulatus	101000
Scinax_pachycrus	010100
Scinax_perereca	100010
Scinax_perpusillus	001000
Scinax_pinima	101000
Scinax_ranki	100001
Scinax_rizibilis	100000
Scinax_rogerioi	101000
Scinax_similis	001000
Scinax_squalirostris	100000
Scinax_trapicheiroi	001000
Scinax_tripui	001000
Scinax_tymbamirim	100010
Scinax_uruguayus	000010
Scinax_v-signatus	001000
Scinax_x-signatus	000001
Scythrophrys_sawayae	100000
Sphaenorhynchus_botocudo	000100
Sphaenorhynchus_bromelicola	010000
Sphaenorhynchus_caramaschii	101000
Sphaenorhynchus_orophilus	001000
Sphaenorhynchus_palustris	010100
Sphaenorhynchus_pauloalvini	000100
Sphaenorhynchus_planicola	001100
Sphaenorhynchus_prasinus	000100
Sphaenorhynchus_surdus	100010
Stereocyclops_incrassatus	001100
Stereocyclops_palmipes	001000
Stereocyclops_parkeri	001000
Thoropa_lutzi	001000
Thoropa_megatympanum	101000
Thoropa_miliaris	001100
Thoropa_petropolitana	001000
Thoropa_saxatilis	000010
Thoropa_taophora	101000
Trachycephalus_atlas	010100
Trachycephalus_dibernardoi	000010
Trachycephalus_imitatrix	100010
Trachycephalus_lepidus	101000
Trachycephalus_mesophaeus	100000
Trachycephalus_nigromaculatus	101000
Vitreorana_eurygnatha	101000
Vitreorana_parvula	100010
Vitreorana_uranoscopa	101000
Xenohyla_eugenioi	010100
Xenohyla_truncata	001000
Zachaenus_parvulus	001000
