692	5	(A B C D E)
Hymenops_perspicillatus	00011
Hypoedaleus_guttatus	00011
Ibycter_americanus	00100
Icterus_jamacaii	10001
Ictinia_mississippiensis	00100
Ictinia_plumbea	10101
Ilicura_militaris	00001
Inezia_inornata	00100
Iodopleura_pipra	00001
Ixobrychus_exilis	00011
Ixobrychus_involucris	00011
Jacamaralcyon_tridactyla	00001
Jacana_jacana	00010
Knipolegus_cyanirostris	00011
Knipolegus_lophotes	00011
Knipolegus_nigerrimus	00001
Laniisoma_elegans	00001
Laniocera_hypopyrra	01000
Larus_cirrocephalus	00010
Larus_maculipennis	01001
Laterallus_leucopyrrhus	00011
Laterallus_melanophaius	00010
Laterallus_xenopterus	00110
Lathrotriccus_euleri	00010
Legatus_leucophaius	00010
Lepidocolaptes_angustirostris	10000
Lepidocolaptes_falcinellus	00011
Lepidocolaptes_squamatus	10001
Leptasthenura_setaria	00011
Leptasthenura_striolata	00010
Leptodon_forbesi	10000
Leptopogon_amaurocephalus	00010
Leptotila_rufaxilla	00010
Lessonia_rufa	00110
Leucochloris_albicollis	00011
Limnoctites_rectirostris	00010
Limnornis_curvirostris	00010
Limosa_haemastica	00010
Lipaugus_lanioides	00001
Lipaugus_vociferans	11000
Lochmias_nematura	00011
Lophornis_chalybeus	00001
Lophornis_magnificus	00011
Machaeropterus_regulus	01001
Machetornis_rixosa	00010
Mackenziaena_leachii	00011
Mackenziaena_severa	00011
Macropsalis_forcipata	00011
Malacoptila_striata	00001
Manacus_manacus	00001
Megascops_atricapilla	00011
Megascops_choliba	00010
Megascops_sanctaecatarinae	00010
Megaxenops_parnaguae	10000
Melanerpes_candidus	00010
Melanerpes_flavifrons	00010
Melanopareia_torquata	00100
Mergus_octosetaceus	00010
Merulaxis_ater	00001
Mesembrinibis_cayennensis	00011
Micrastur_mintoni	01000
Micrastur_mirandollei	01000
Micrastur_semitorquatus	00010
Micropygia_schomburgkii	10100
Milvago_chimachima	00010
Mimus_saturninus	00010
Mimus_triurus	00011
Mionectes_rufiventris	00011
Mitu_mitu	10000
Molothrus_rufoaxillaris	00010
Momotus_momota	10100
Monasa_morphoeus	01000
Monasa_nigrifrons	10100
Muscipipra_vetula	00011
Myiarchus_ferox	00001
Myiarchus_swainsoni	00010
Myiarchus_tyrannulus	10101
Myiobius_atricaudus	10001
Myiobius_barbatus	10001
Myiopagis_caniceps	00011
Myiopagis_gaimardii	10100
Myiophobus_fasciatus	00010
Myiopsitta_monachus	00110
Myiornis_auricularis	00011
Myiozetetes_cayanensis	00101
Myiozetetes_similis	00010
Myrmorchilus_strigilatus	10000
Myrmotherula_luctuosa	11001
Myrmotherula_minor	01001
Myrmotherula_snowi	10000
Myrmotherula_unicolor	00001
Myrmotherula_urosticta	01001
Nemosia_pileata	10100
Nemosia_rourei	01001
Neocrex_erythrops	11001
Neomorphus_geoffroyi	10001
Neopelma_aurifrons	11001
Neopelma_chrysolophum	00001
Neopelma_pallescens	10100
Neothraupis_fasciata	00100
Netta_erythrophthalma	10001
Nomonyx_dominicus	00010
Nonnula_rubecula	00011
Notharchus_swainsoni	00011
Nothura_boraquira	10000
Nothura_maculosa	00010
Nothura_minor	00100
Numenius_borealis	00010
Nyctibius_aethereus	00011
Nyctibius_grandis	00001
Nyctibius_griseus	00010
Nyctibius_leucopterus	11000
Nystalus_chacuru	00010
Nystalus_maculatus	10100
Odontophorus_capueira	00010
Onychorhynchus_swainsoni	00001
Orchesticus_abeillei	00001
Ornithion_inerme	11000
Ortalis_guttata	10100
Orthogonys_chloricterus	00001
Oxyruncus_cristatus	00011
Oxyura_vittata	00010
Pachyramphus_castaneus	00011
Pachyramphus_marginatus	00001
Pachyramphus_validus	00010
Pachyramphus_viridis	00010
Pardirallus_nigricans	00010
Pardirallus_sanguinolentus	00011
Paroaria_capitata	00010
Paroaria_coronata	00010
Paroaria_dominicana	10000
Patagioenas_maculosa	00010
Patagioenas_picazuro	00010
Patagioenas_plumbea	00011
Patagioenas_speciosa	00011
Penelope_jacucaca	10000
Penelope_obscura	00011
Penelope_superciliaris	00010
Petrochelidon_pyrrhonota	00010
Phacellodomus_erythrophthalmus	00001
Phacellodomus_ferrugineigula	00011
Phacellodomus_ruber	00110
Phacellodomus_rufifrons	10001
Phacellodomus_striaticollis	00011
Phaeomyias_murina	10100
Phaethornis_eurynome	00011
Phaethornis_idaliae	01001
Phaethornis_malaris	11000
Phaethornis_pretrei	00100
Phaethornis_ruber	10101
Phaethornis_squalidus	00001
Phaetusa_simplex	00010
Pheucticus_aureoventris	00100
Phibalura_flavirostris	00011
Philydor_atricapillus	00011
Philydor_novaesi	10000
Philydor_rufum	00011
Phimosus_infuscatus	00011
Phleocryptes_melanops	00011
Phoenicopterus_chilensis	00010
Phyllomyias_burmeisteri	00011
Phyllomyias_fasciatus	00010
Phyllomyias_griseocapilla	00001
Phyllomyias_reiseri	00100
Phyllomyias_virescens	00011
Phylloscartes_beckeri	11000
Phylloscartes_ceciliae	10000
Phylloscartes_difficilis	00011
Phylloscartes_kronei	00011
Phylloscartes_oustaleti	00001
Phylloscartes_paulista	00011
Phylloscartes_roquettei	10101
Phylloscartes_sylviolus	00011
Phylloscartes_ventralis	00011
Phytotoma_rutila	00010
Piaya_cayana	00010
Piculus_aurulentus	00011
Piculus_chrysochloros	01001
Piculus_flavigula	00001
Picumnus_albosquamatus	00100
Picumnus_cirratus	00001
Picumnus_exilis	11000
Picumnus_fulvescens	10000
Picumnus_nebulosus	00010
Picumnus_pygmaeus	10000
Picumnus_temminckii	00010
Pilherodius_pileatus	00100
Pionopsitta_pileata	00011
Pionus_maximiliani	00010
Pipile_cumanensis	00010
Pipile_jacutinga	00011
Pipra_fasciicauda	00110
Pipraeidea_melanonota	00011
Piprites_chloris	00011
Piprites_pileata	00011
Piranga_flava	00010
Platyrinchus_leucoryphus	00011
Platyrinchus_mystaceus	00010
Plegadis_chihi	00010
Pluvialis_dominica	00010
Podiceps_major	00010
Poecilotriccus_fumifrons	10000
Poecilotriccus_latirostris	00110
Poecilotriccus_plumbeiceps	00011
Polioptila_dumicola	00100
Polioptila_lactea	00011
Polystictus_pectoralis	00110
Polystictus_superciliaris	00101
Polytmus_guainumbi	00100
Poospiza_nigrorufa	00010
Porphyrio_flavirostris	00111
Porphyrospiza_caerulescens	00100
Porzana_albicollis	00010
Primolius_maracana	00010
Procnias_averano	10000
Procnias_nudicollis	00010
Progne_subis	00010
Progne_tapera	00010
Psarocolius_decumanus	00001
Pseudocolopteryx_dinelliana	00110
Pseudocolopteryx_flaviventris	00010
Pseudocolopteryx_sclateri	11000
Pseudoleistes_guirahuro	00010
Pseudoleistes_virescens	00010
Pseudoseisura_cristata	10000
Psilorhamphus_guttatus	00011
Pteroglossus_aracari	00001
Pteroglossus_bailloni	00011
Pteroglossus_castanotis	00110
Pteroglossus_inscriptus	10000
Pulsatrix_koeniswaldiana	00011
Pygochelidon_cyanoleuca	00010
Pyriglena_atra	10000
Pyriglena_leuconota	10000
Pyriglena_leucoptera	00011
Pyroderus_scutatus	00010
Pyrrhura_cruentata	11001
Pyrrhura_frontalis	00011
Pyrrhura_griseipectus	10000
Pyrrhura_leucotis	11001
Rallus_longirostris	11001
Ramphastos_dicolorus	00011
Ramphastos_toco	00011
Ramphocelus_bresilius	10001
Ramphocelus_carbo	00100
Ramphodon_naevius	00011
Ramphotrigon_megacephalum	00011
Rhea_americana	00010
Rhopornis_ardesiacus	10000
Rhynchocyclus_olivaceus	11001
Rhynchotus_rufescens	00010
Rhytipterna_simplex	10001
Rostrhamus_sociabilis	00010
Sakesphorus_cristatus	10000
Saltator_atricollis	10100
Saltator_coerulescens	00010
Saltator_fuliginosus	00011
Saltator_maxillosus	00011
Saltator_similis	00011
Satrapa_icterophrys	00010
Schiffornis_turdina	01001
Schiffornis_virescens	00011
Schistochlamys_melanopis	00101
Schistochlamys_ruficapillus	10001
Schoeniophylax_phryganophilus	00110
Sclerurus_caudacutus	11000
Sclerurus_scansor	00011
Scytalopus_iraiensis	00011
Scytalopus_novacapitalis	00100
Scytalopus_pachecoi	00010
Scytalopus_speluncae	00011
Selenidera_maculirostris	00011
Serpophaga_nigricans	00011
Serpophaga_subcristata	00010
Sicalis_citrina	00101
Sicalis_columbiana	00101
Sicalis_flaveola	00010
Sicalis_luteola	00110
Sirystes_sibilator	00010
Sittasomus_griseicapillus	00010
Spizaetus_ornatus	00011
Spizaetus_tyrannus	00011
Sporophila_albogularis	10000
Sporophila_ardesiaca	00001
Sporophila_bouvreuil	10001
Sporophila_caerulescens	00010
Sporophila_cinnamomea	00010
Sporophila_collaris	00101
Sporophila_falcirostris	00001
Sporophila_frontalis	00011
Sporophila_hypochroma	00110
Sporophila_hypoxantha	00010
Sporophila_leucoptera	10100
Sporophila_lineola	00111
Sporophila_melanogaster	00111
Sporophila_nigricollis	00001
Sporophila_palustris	00010
Sporophila_plumbea	00110
Sporophila_ruficollis	00110
Steganopus_tricolor	00010
Stelgidopteryx_ruficollis	00010
Stephanophorus_diadematus	00011
Stephanoxis_lalandi	00101
Sterna_hirundinacea	11000
Sterna_trudeaui	00011
Stigmatura_budytoides	10000
Streptoprocne_biscutata	00011
Strix_hylophila	00011
Sublegatus_modestus	10100
Suiriri_suiriri	10110
Synallaxis_albescens	10110
Synallaxis_cinerascens	00011
Synallaxis_frontalis	10100
Synallaxis_hypospodia	10100
Synallaxis_infuscata	10000
Synallaxis_ruficapilla	00011
Synallaxis_scutata	10100
Synallaxis_spixi	00011
Syndactyla_dimidiata	00100
Syndactyla_rufosuperciliata	00011
Syrigma_sibilatrix	00010
Tachornis_squamata	00100
Tachuris_rubrigastra	00010
Tachycineta_albiventer	00010
Tachycineta_leucorrhoa	00010
Tachycineta_meyeni	00010
Tachyphonus_coronatus	00011
Tachyphonus_rufus	10100
Tangara_cyanocephala	00011
Tangara_cyanoptera	00001
Tangara_cyanoventris	00001
Tangara_desmaresti	00001
Tangara_fastuosa	10000
Tangara_peruviana	00011
Tangara_preciosa	00010
Tangara_seledon	00011
Taoniscus_nanus	10100
Terenura_maculata	00011
Terenura_sicki	10000
Tersina_viridis	00010
Thalurania_furcata	00110
Thalurania_glaucopis	00011
Thalurania_watertonii	10000
Thamnomanes_caesius	10001
Thamnophilus_aethiops	10000
Thamnophilus_ambiguus	01001
Thamnophilus_caerulescens	00011
Thamnophilus_palliatus	10001
Thamnophilus_pelzelni	10100
Thamnophilus_ruficapillus	00011
Thamnophilus_torquatus	10100
Theristicus_caerulescens	00010
Theristicus_caudatus	00010
Thlypopsis_sordida	10101
Thripophaga_macroura	11001
Tigrisoma_fasciatum	00011
Tigrisoma_lineatum	00010
Tinamus_solitarius	00010
Tityra_inquisitor	00001
Todirostrum_poliocephalum	00001
Tolmomyias_flaviventris	11001
Tolmomyias_poliocephalus	11000
Touit_melanonotus	00001
Touit_surdus	10001
Trichothraupis_melanops	00010
Triclaria_malachitacea	00011
Trogon_curucui	10000
Trogon_surrucura	00010
Trogon_viridis	00001
Turdus_albicollis	00011
Turdus_amaurochalinus	00010
Turdus_flavipes	00011
Turdus_fumigatus	11001
Turdus_rufiventris	00010
Turdus_subalaris	00010
Tyrannus_albogularis	00100
Tyrannus_savana	00010
Tyrannus_tyrannus	00110
Uropelia_campestris	00100
Vanellus_chilensis	00010
Veniliornis_affinis	11000
Veniliornis_maculifrons	01001
Veniliornis_mixtus	00100
Veniliornis_passerinus	10100
Veniliornis_spilogaster	00010
Vireo_olivaceus	00010
Xanthopsar_flavus	00010
Xenops_minutus	00011
Xenopsaris_albinucha	10100
Xiphocolaptes_albicollis	00010
Xipholena_atropurpurea	11000
Xiphorhynchus_fuscus	00010
Xiphorhynchus_guttatus	10001
Xolmis_cinereus	00011
Xolmis_dominicanus	00010
Xolmis_irupero	00010
Xolmis_velatus	00101
Zimmerius_acer	10000
