487	4	(A B C D)
Leptodactylus_latrans	0001
Leptodactylus_mystaceus	0100
Leptodactylus_mystacinus	0001
Leptodactylus_natalensis	0101
Leptodactylus_notoaktites	0001
Leptodactylus_plaumanni	1000
Leptodactylus_podicipinus	0010
Leptodactylus_sertanejo	0011
Leptodactylus_spixi	0101
Leptodactylus_syphax	0110
Leptodactylus_troglodytes	0100
Leptodactylus_vastus	0100
Leptodactylus_viridis	0100
Limnomedusa_macroglossa	1000
Lysapsus_limellum	1010
Macrogenioglottus_alipioi	0101
Megaelosia_bocainensis	0001
Megaelosia_goeldii	0001
Megaelosia_jordanensis	0001
Megaelosia_lutzae	0001
Megaelosia_massarti	0001
Melanophryniscus_admirabilis	1000
Melanophryniscus_atroluteus	1000
Melanophryniscus_cambaraensis	1000
Melanophryniscus_dorsalis	1000
Melanophryniscus_fulvoguttatus	0010
Melanophryniscus_macrogranulosus	1000
Melanophryniscus_moreirae	0001
Melanophryniscus_peritus	0001
Melanophryniscus_simplex	1000
Melanophryniscus_tumifrons	1000
Myersiella_microps	0001
Odontophrynus_americanus	1001
Odontophrynus_carvalhoi	0100
Odontophrynus_cultripes	0011
Odontophrynus_maisuma	1000
Paratelmatobius_cardosoi	0001
Paratelmatobius_lutzii	0001
Paratelmatobius_mantiqueira	0001
Paratelmatobius_poecilogaster	0001
Phasmahyla_cochranae	0001
Phasmahyla_exilis	0100
Phasmahyla_guttata	0001
Phasmahyla_jandaia	0001
Phasmahyla_spectabilis	0100
Phasmahyla_timbo	0100
Phrynomedusa_appendiculata	1000
Phrynomedusa_marginata	0001
Phrynomedusa_vanzolinii	0001
Phyllodytes_acuminatus	0100
Phyllodytes_edelmoi	0100
Phyllodytes_gyrinaethes	0100
Phyllodytes_kautskyi	0100
Phyllodytes_luteolus	0100
Phyllodytes_maculosus	0100
Phyllodytes_melanomystax	0100
Phyllodytes_tuberculosus	0100
Phyllodytes_wuchereri	0100
Phyllomedusa_ayeaye	0001
Phyllomedusa_azurea	0010
Phyllomedusa_bahiana	0100
Phyllomedusa_burmeisteri	0101
Phyllomedusa_distincta	1001
Phyllomedusa_hypochondrialis	1010
Phyllomedusa_iheringii	1000
Phyllomedusa_megacephala	0001
Phyllomedusa_nordestina	0100
Phyllomedusa_rohdei	0001
Phyllomedusa_sauvagii	0010
Phyllomedusa_tetraploidea	1011
Physalaemus_aguirrei	0100
Physalaemus_albifrons	0100
Physalaemus_albonotatus	0010
Physalaemus_atlanticus	0001
Physalaemus_biligonigerus	1000
Physalaemus_caete	0100
Physalaemus_centralis	0011
Physalaemus_cicada	0100
Physalaemus_crombiei	0100
Physalaemus_cuvieri	0001
Physalaemus_deimaticus	0001
Physalaemus_erikae	0100
Physalaemus_evangelistai	0001
Physalaemus_feioi	0001
Physalaemus_gracilis	1000
Physalaemus_henselii	1000
Physalaemus_insperatus	1000
Physalaemus_jordanensis	0001
Physalaemus_kroyeri	0100
Physalaemus_lateristriga	1001
Physalaemus_lisei	1000
Physalaemus_maculiventris	0001
Physalaemus_marmoratus	0011
Physalaemus_maximus	0001
Physalaemus_moreirae	0001
Physalaemus_nanus	1001
Physalaemus_obtectus	0101
Physalaemus_olfersii	0001
Physalaemus_orophilus	0001
Physalaemus_riograndensis	1001
Physalaemus_signifer	0101
Physalaemus_spiniger	0001
Pipa_carvalhoi	0100
Pleurodema_alium	0001
Pleurodema_bibroni	1000
Pleurodema_diplolister	0100
Pristimantis_paulodutrai	0100
Pristimantis_ramagii	0100
