"V1" "V2" "id" "mean_age_arrival" "diversification_model_based" "diversification"
"77" -52.399663561 -28.12276882 318 2.99236541238052 0.0116451602772056 0.0617427384891203
"78" -52.399663561 -28.62276882 319 2.74004910162705 0.0107474837928882 0.0615129298520688
"79" -52.399663561 -29.12276882 320 2.72944461373553 0.0104936083015922 0.0591890952501934
"80" -52.399663561 -29.62276882 321 3.30848597320662 0.0103113232114016 0.0544922866734232
"81" -51.899663561 -21.12276882 350 2.51210967737205 0.00827754960462007 0.0540205963839866
"82" -51.899663561 -21.62276882 351 3.01017920481689 0.00916052458843045 0.0550362811569758
"83" -51.899663561 -22.12276882 352 3.05167020644607 0.00868473438611143 0.055380315085492
"84" -51.899663561 -22.62276882 353 0.120275348654606 4.12975314365757e-05 0.0555184814257404
"85" -51.899663561 -23.12276882 354 0.125952924181595 4.34022205334069e-05 0.0570641371387796
"86" -51.899663561 -23.62276882 355 0.132193565050104 4.52104608321918e-05 0.0567130982801573
"87" -51.899663561 -24.12276882 356 1e-04 0 0.0585651658920662
"88" -51.899663561 -24.62276882 357 1e-04 0 0.0596881826610794
"89" -51.899663561 -25.12276882 358 1e-04 0 0.060368762646584
"90" -51.899663561 -25.62276882 359 1e-04 0 0.0609113072419477
"91" -51.899663561 -26.12276882 360 1e-04 0 0.0607767261359712
"92" -51.899663561 -26.62276882 361 1e-04 0 0.0623122313691506
"93" -51.899663561 -27.12276882 362 1e-04 0 0.0635341761329327
"94" -51.899663561 -27.62276882 363 1e-04 0 0.0623937956785191
"95" -51.899663561 -28.12276882 364 1e-04 0 0.0627151676736064
"96" -51.899663561 -28.62276882 365 2.60249835263155 0.0101575383245582 0.0606068054381517
"97" -51.899663561 -29.12276882 366 3.32187191979783 0.010430555756861 0.0555667191125621
"98" -51.899663561 -29.62276882 367 3.26551992160654 0.0104470397779949 0.0547818098732994
"99" -51.399663561 -20.12276882 394 96.621039997736 0.0377962114881689 0.0517153581108564
"100" -51.399663561 -20.62276882 395 97.164773857894 0.0374052202559863 0.0513771130011766
"101" -51.399663561 -21.12276882 396 2.74838770383969 0.00895237005801925 0.0547160724339399
"102" -51.399663561 -21.62276882 397 2.7530733222537 0.00911315978314821 0.055534302752815
"103" -51.399663561 -22.12276882 398 2.99298474756681 0.00914322532389351 0.0559973936970792
"104" -51.399663561 -22.62276882 399 3.14951127441909 0.00929131256487201 0.0557966843902058
"105" -51.399663561 -23.12276882 400 0.120275348654606 4.20805290398444e-05 0.0572803017805743
"106" -51.399663561 -23.62276882 401 0.126951756913195 4.35409453801562e-05 0.0568278560180271
"107" -51.399663561 -24.12276882 402 1e-04 0 0.0580343899891199
"108" -51.399663561 -24.62276882 403 1e-04 0 0.0605475487866797
"109" -51.399663561 -25.12276882 404 1e-04 0 0.0603117607449446
"110" -51.399663561 -25.62276882 405 1e-04 0 0.0613336195113456
"111" -51.399663561 -26.12276882 406 1e-04 0 0.0614801662753666
"112" -51.399663561 -26.62276882 407 1e-04 0 0.0632258863778478
"113" -51.399663561 -27.12276882 408 3.06447836403255 0.0121396769487862 0.0625535665759202
"114" -51.399663561 -27.62276882 409 2.7504433392516 0.00990159418180262 0.0596895830555128
"115" -51.399663561 -28.12276882 410 2.87934144719019 0.00974163504571307 0.0587541762397892
"116" -51.399663561 -28.62276882 411 2.63311480383898 0.0098897723653951 0.0575624566132352
"117" -51.399663561 -29.12276882 412 3.32187191979783 0.0106618778213621 0.0561775756999227
"118" -51.399663561 -29.62276882 413 3.40815170992245 0.0110692242485981 0.0548763737260726
"119" -50.899663561 -18.62276882 437 99.1459928157374 0.037286825209734 0.0501150864772403
"120" -50.899663561 -19.12276882 438 99.8750067335002 0.0375546880265934 0.0498475538212343
"121" -50.899663561 -19.62276882 439 98.3252932195926 0.0382916519775676 0.0519969186340093
"122" -50.899663561 -20.12276882 440 97.1115439779825 0.0381888995862334 0.0519115175294405
"123" -50.899663561 -20.62276882 441 97.1307926846291 0.0377694742174751 0.0520393924314464
"124" -50.899663561 -21.12276882 442 96.54048779585 0.039253955032041 0.0548814358513854
"125" -50.899663561 -21.62276882 443 2.6554501547979 0.00886531504960122 0.0555837187436763
"126" -50.899663561 -22.12276882 444 2.95022925117299 0.00902896260209752 0.0554818344647733
"127" -50.899663561 -22.62276882 445 3.10319640273646 0.00935780649022792 0.0570179434158742
"128" -50.899663561 -23.12276882 446 3.14951127441909 0.00945852844749055 0.0572734286328604
"129" -50.899663561 -23.62276882 447 0.125952924181595 4.3198898942485e-05 0.0570660854389358
"130" -50.899663561 -24.12276882 448 1e-04 0 0.0583787633173208
"131" -50.899663561 -24.62276882 449 1e-04 0 0.0598499345881343
"132" -50.899663561 -25.12276882 450 1e-04 0 0.0587418469960965
"133" -50.899663561 -25.62276882 451 1e-04 0 0.0603338891377021
"134" -50.899663561 -26.12276882 452 1e-04 0 0.0603345652595374
"135" -50.899663561 -26.62276882 453 3.2689892768646 0.0111198183792748 0.0592709461804727
"136" -50.899663561 -27.12276882 454 2.8650900196542 0.0115089810272483 0.0579130829553805
"137" -50.899663561 -27.62276882 455 2.74134453643174 0.00985128984974569 0.0587321592623357
"138" -50.899663561 -28.12276882 456 2.81650141074528 0.00956048261731629 0.057172663198095
"139" -50.899663561 -28.62276882 457 2.67193906780467 0.00895784019157458 0.0564751136329262
"140" -50.899663561 -29.12276882 458 3.19454112357075 0.00921231275451261 0.055633433889244
"141" -50.899663561 -29.62276882 459 3.45299449557933 0.0111711661443597 0.0538113462586028
"142" -50.399663561 -18.62276882 483 99.8143019703627 0.037765416245296 0.050366404303574
"143" -50.399663561 -19.12276882 484 97.7044191097204 0.0382807595131162 0.0523494563118724
"144" -50.399663561 -19.62276882 485 100.068755878226 0.0397043855981403 0.0530111999973393
"145" -50.399663561 -20.12276882 486 96.8782204369646 0.0386079341487763 0.0524096311105063
"146" -50.399663561 -20.62276882 487 96.3795952560925 0.0388011192260681 0.053266899096824
"147" -50.399663561 -21.12276882 488 94.7254624462479 0.0400159311009401 0.055333865142578
"148" -50.399663561 -21.62276882 489 2.58219911604485 0.00875835173760295 0.0560432217575397
"149" -50.399663561 -22.12276882 490 2.86828121641819 0.00891173964297295 0.0560540593248345
"150" -50.399663561 -22.62276882 491 2.97207965332506 0.0091279779725612 0.0572631653903088
"151" -50.399663561 -23.12276882 492 3.10319640273646 0.00937667027000812 0.0573505110118049
"152" -50.399663561 -23.62276882 493 0.121185767962595 4.25720902679012e-05 0.0573727644377272
"153" -50.399663561 -24.12276882 494 1e-04 0 0.0591128681870699
"154" -50.399663561 -24.62276882 495 1e-04 0 0.0593741814339803
"155" -50.399663561 -25.12276882 496 1e-04 0 0.0594605726645201
"156" -50.399663561 -25.62276882 497 1e-04 0 0.0583164846615826
"157" -50.399663561 -26.12276882 498 2.90302579048527 0.00930960488236137 0.0580959915662088
"158" -50.399663561 -26.62276882 499 3.15667950033349 0.0100466660799087 0.0585875161041753
"159" -50.399663561 -27.12276882 500 3.20762901234594 0.0117694732880279 0.0589767440632464
"160" -50.399663561 -27.62276882 501 3.12378363203443 0.00935015710550568 0.0564641742720163
"161" -50.399663561 -28.12276882 502 3.02822914342429 0.00928167530196715 0.0563269089315724
"162" -50.399663561 -28.62276882 503 2.6359705283536 0.00947673300367531 0.0565631320732438
"163" -50.399663561 -29.12276882 504 2.8125621766365 0.00930483563478594 0.0560070884904112
"164" -50.399663561 -29.62276882 505 3.3843711964904 0.0100092830953 0.0551708749510253
"165" -49.899663561 -18.62276882 529 99.1007648947249 0.039210361029414 0.0524092111280461
"166" -49.899663561 -20.12276882 532 97.5778088506565 0.0387140985783605 0.0532077161036761
"167" -49.899663561 -20.62276882 533 96.1667704403593 0.0397288907581068 0.0543843309233502
"168" -49.899663561 -21.12276882 534 95.9567277571406 0.0399135395954994 0.0552463109550782
"169" -49.899663561 -21.62276882 535 2.58219911604485 0.00881878448069962 0.0559500830941727
"170" -49.899663561 -22.12276882 536 2.61549799134995 0.00944330875453881 0.058020801653716
"171" -49.899663561 -22.62276882 537 2.91059041911833 0.0089771607196803 0.0570988523034249
"172" -49.899663561 -23.12276882 538 3.01574028354539 0.00840309042378148 0.0566081018327492
"173" -49.899663561 -23.62276882 539 0.120275348654606 4.24683719999466e-05 0.057462407829661
"174" -49.899663561 -24.12276882 540 1e-04 0 0.0581342083744218
"175" -49.899663561 -24.62276882 541 1e-04 0 0.0562441256409153
"176" -49.899663561 -25.12276882 542 2.99277025270687 0.00872127806749022 0.0558276160553874
"177" -49.899663561 -25.62276882 543 3.11643431273608 0.00867329107530541 0.0550814831126006
"178" -49.899663561 -26.12276882 544 3.30949924126549 0.00966058700675029 0.055030606720786
"179" -49.899663561 -26.62276882 545 3.02840339886917 0.0109881025551846 0.0571953250764774
"180" -49.899663561 -27.12276882 546 3.24822841068169 0.0117747787843809 0.0587070755645211
"181" -49.899663561 -27.62276882 547 2.79220695007197 0.0112812471600968 0.0582005465448195
"182" -49.899663561 -28.12276882 548 2.59415407107277 0.0107211656197632 0.0572501363239682
"183" -49.899663561 -28.62276882 549 1e-04 0 0.0566972915266571
"184" -49.899663561 -29.12276882 550 2.38504560352511 0.0119971450611017 0.0576047804543839
"185" -49.899663561 -29.62276882 551 2.35142026090952 0.0107800927474331 0.0551420210117217
"186" -49.399663561 -18.62276882 575 100.326452790473 0.0405120883109983 0.0529214657840333
"187" -49.399663561 -20.12276882 578 98.8078311120059 0.0395073468483121 0.0540085033632366
"188" -49.399663561 -20.62276882 579 97.9674964585988 0.0394418608891708 0.0542393413123097
"189" -49.399663561 -21.12276882 580 96.5245672891076 0.0400162994409548 0.0553807619621345
"190" -49.399663561 -21.62276882 581 96.9589096250112 0.0407695577447113 0.0562975476351753
"191" -49.399663561 -22.12276882 582 98.3173873430083 0.0411553119657461 0.057088565473104
"192" -49.399663561 -23.12276882 584 2.85533857204875 0.00887985920174194 0.0574358984050574
"193" -49.399663561 -23.62276882 585 2.81870309119171 0.00871869164761306 0.0554114179991674
"194" -49.399663561 -24.62276882 587 1e-04 0 0.0570422365955681
"195" -49.399663561 -25.12276882 588 1e-04 0 0.0565104394831252
"196" -49.399663561 -25.62276882 589 1e-04 0 0.0576134373695682
"197" -49.399663561 -26.12276882 590 3.47858040111068 0.0114659665027573 0.0544375520086106
"198" -49.399663561 -26.62276882 591 2.82276711474543 0.0115397027574244 0.0565496397348508
"199" -49.399663561 -27.12276882 592 2.76849695096914 0.0113534012283464 0.0592768560507669
"200" -49.399663561 -27.62276882 593 2.5404311070086 0.0107656740227338 0.0583073189654417
"201" -49.399663561 -28.12276882 594 2.62578664330545 0.0105197074760515 0.0576730768359363
"202" -49.399663561 -28.62276882 595 1e-04 0 0.0612546577098124
"203" -48.899663561 -18.12276882 620 99.0008820988617 0.0397626651142573 0.0526487059513943
"204" -48.899663561 -18.62276882 621 101.958061168579 0.0409635870215707 0.0532723890191922
"205" -48.899663561 -20.62276882 625 98.5291563343382 0.0395903165046947 0.0543381395316757
"206" -48.899663561 -21.12276882 626 96.1374548132732 0.0400557652222759 0.0551852491414781
"207" -48.899663561 -21.62276882 627 96.3467154616921 0.0410533658446825 0.0568209024023578
"208" -48.899663561 -22.12276882 628 96.6542555191061 0.0415825935724961 0.0572421032604848
"209" -48.899663561 -24.12276882 632 1e-04 0 0.0562979678868521
"210" -48.899663561 -24.62276882 633 1e-04 0 0.0563991178482591
"211" -48.899663561 -25.12276882 634 1e-04 0 0.0557217670525421
"212" -48.899663561 -25.62276882 635 2.99802513734656 0.0107116667645606 0.0556531215393842
"213" -48.899663561 -26.12276882 636 3.01322834883054 0.0111103909342256 0.0551800560829665
"214" -48.899663561 -26.62276882 637 3.27987123787118 0.0119557567772356 0.0557737205976426
"215" -48.899663561 -27.12276882 638 2.5964194342789 0.0106889037934098 0.0575404855235161
"216" -48.899663561 -27.62276882 639 2.62802873138821 0.0114321608975039 0.0593606934182156
"217" -48.899663561 -28.12276882 640 2.63348152685343 0.0108271549438473 0.0588268173103035
"218" -48.899663561 -28.62276882 641 1e-04 0 0.0588313368072945
"219" -48.399663561 -18.12276882 666 100.820076869575 0.040216436165683 0.052996321266829
"220" -48.399663561 -18.62276882 667 102.592769596431 0.0405245794530256 0.0528535008847111
"221" -48.399663561 -22.12276882 674 96.3757540924017 0.039842456323564 0.0548892073950047
"222" -48.399663561 -23.12276882 676 3.09216392887417 0.00961497016913972 0.0557369956761152
"223" -48.399663561 -23.62276882 677 2.76972399382004 0.00936135624140934 0.0555531419536734
"224" -48.399663561 -24.12276882 678 1e-04 0 0.0553784435365156
"225" -48.399663561 -24.62276882 679 2.3034157990833 0.00874363831125917 0.0557127379646224
"226" -48.399663561 -25.12276882 680 1e-04 0 0.0565668149806117
"227" -48.399663561 -25.62276882 681 1e-04 0 0.0561418470385643
"228" -47.899663561 -23.12276882 722 3.0221500567432 0.00980496383525572 0.0563460943999915
"229" -47.899663561 -23.62276882 723 2.67338400722547 0.00977859292455346 0.0561405446430384
"230" -47.899663561 -24.12276882 724 1e-04 0 0.0554546309388543
"231" -47.899663561 -24.62276882 725 2.26250718379133 0.00844276963575264 0.0557213529409001
"232" -47.899663561 -25.12276882 726 1e-04 0 0.0554435153567806
"233" -47.399663561 -21.62276882 765 95.6207925726217 0.0391910694074752 0.0548571740580596
"234" -47.399663561 -22.12276882 766 95.9272581090893 0.0393237400703322 0.0557981135084355
"235" -47.399663561 -22.62276882 767 2.64475219049085 0.00939329216750074 0.0574099959736267
"236" -47.399663561 -23.12276882 768 3.00466266297443 0.0091582749678394 0.0552079151631834
"237" -47.399663561 -23.62276882 769 2.67061477504071 0.00924643011311295 0.0555393147623477
"238" -47.399663561 -24.12276882 770 2.29776148346931 0.00976587829361485 0.0552598114612662
"239" -47.399663561 -24.62276882 771 2.38623257665492 0.00910466091295619 0.0562797864403852
"240" -46.899663561 -20.62276882 809 106.007194919333 0.0422253173055142 0.0539787033031384
"241" -46.899663561 -21.12276882 810 100.18984849301 0.0395865250895848 0.0537381902864387
"242" -46.899663561 -21.62276882 811 96.9470860885757 0.0404911088287868 0.0560355155549576
"243" -46.899663561 -22.62276882 813 2.79078989248283 0.00887546252293739 0.0546239326876113
"244" -46.899663561 -23.12276882 814 2.95871656649626 0.00907061841406029 0.0547261405795935
"245" -46.899663561 -23.62276882 815 2.7210018462679 0.00951302866244603 0.0553324789776878
"246" -46.899663561 -24.12276882 816 2.42459387598869 0.0097417208876406 0.0554094385296107
"247" -46.399663561 -21.12276882 856 101.459026439224 0.041331739702786 0.0559290873946566
"248" -46.399663561 -21.62276882 857 103.110430086772 0.0422347566781998 0.0556952007597339
"249" -46.399663561 -22.12276882 858 100.714420621982 0.0406743820481638 0.0552422611526232
"250" -46.399663561 -22.62276882 859 99.4290085207129 0.0395596729412182 0.0543770176781723
"251" -46.399663561 -23.12276882 860 2.73305133376703 0.00905816829468778 0.054462319202387
"252" -46.399663561 -23.62276882 861 2.52580301422359 0.00971509942096652 0.0542652613435259
"253" -45.899663561 -21.12276882 902 104.578435585694 0.0426782358116298 0.0560919374425854
"254" -45.899663561 -21.62276882 903 103.698483484046 0.0412518838821653 0.0548866226378164
"255" -45.899663561 -22.12276882 904 102.200337583125 0.0414766103357665 0.0553320307534943
"256" -45.899663561 -22.62276882 905 102.539663011407 0.0405039988249494 0.0551086686266005
"257" -45.899663561 -23.12276882 906 103.045346071775 0.0395164378038913 0.0541185357690223
"258" -45.899663561 -23.62276882 907 100.649358875321 0.0380787525852667 0.053275951743147
"259" -45.399663561 -20.12276882 946 105.975284963655 0.0430695688812166 0.0565186397509328
"260" -45.399663561 -20.62276882 947 106.519621055342 0.0446719403368522 0.0587674726970497
"261" -45.399663561 -21.12276882 948 106.010431229838 0.0436143587700464 0.0578361056864366
"262" -45.399663561 -21.62276882 949 102.565759392677 0.0411213828590584 0.0552673830569568
"263" -45.399663561 -22.12276882 950 103.35400955391 0.040703916988277 0.0545122714492759
"264" -45.399663561 -22.62276882 951 104.9447754972 0.0399462589356249 0.0541824349099153
"265" -45.399663561 -23.12276882 952 100.538341124944 0.0385180383218888 0.0534001336017939
"266" -45.399663561 -23.62276882 953 98.4089510230805 0.0369981659719924 0.0523093292012353
"267" -44.899663561 -19.62276882 991 107.088504897166 0.0431084971918294 0.0565614262505099
"268" -44.899663561 -20.62276882 993 105.460188162326 0.0416206413166488 0.0556735786459883
"269" -44.899663561 -21.12276882 994 103.220656860264 0.0412528379897404 0.0553628791045568
"270" -44.899663561 -21.62276882 995 105.404086437114 0.0421467254684707 0.0561970820198081
"271" -44.899663561 -22.12276882 996 102.611274535827 0.040844051388801 0.0547437940201014
"272" -44.899663561 -22.62276882 997 101.403576264216 0.0395551464530083 0.0545110375759826
"273" -44.899663561 -23.12276882 998 100.420803740405 0.0384395720749261 0.0538202313815409
"274" -44.399663561 -20.12276882 1038 108.46576949468 0.0427003507690133 0.0562298027499298
"275" -44.399663561 -20.62276882 1039 108.264091891659 0.0407485096931935 0.0538336643878151
"276" -44.399663561 -21.12276882 1040 104.245351758121 0.0394476907637132 0.0532093023335807
"277" -44.399663561 -21.62276882 1041 102.489151925956 0.0417357438649193 0.0562778316991341
"278" -44.399663561 -22.12276882 1042 100.816906895943 0.0409156960986106 0.0556860317539513
"279" -44.399663561 -22.62276882 1043 98.3862557181048 0.0383841210926256 0.0537608512955039
"280" -43.899663561 -20.12276882 1084 103.097088216777 0.04026118335655 0.054205397706791
"281" -43.899663561 -20.62276882 1085 104.028538938662 0.0389663648141116 0.0519678337328101
"282" -43.899663561 -21.12276882 1086 102.891875446893 0.0382965049963439 0.0515158057046362
"283" -43.899663561 -21.62276882 1087 101.570093018758 0.0406533359845582 0.0549337827011363
"284" -43.899663561 -22.12276882 1088 100.334516869841 0.0380812141009739 0.052510529459368
"285" -43.899663561 -22.62276882 1089 101.298154179547 0.0383780595382972 0.0536327609809721
"286" -43.399663561 -18.62276882 1127 107.760292764861 0.0398151664356379 0.0531547545993264
"287" -43.399663561 -19.12276882 1128 102.663190091583 0.0390094457867647 0.0533042550121456
"288" -43.399663561 -19.62276882 1129 101.431635442984 0.038464178372622 0.0528364661416789
"289" -43.399663561 -20.12276882 1130 3.5381553460401 0.0028847315318781 0.0495371585527387
"290" -43.399663561 -20.62276882 1131 102.018941506499 0.0372745733128446 0.050812437840346
"291" -43.399663561 -21.12276882 1132 105.159057160294 0.0379340141940665 0.0505809011443035
"292" -43.399663561 -21.62276882 1133 100.874455678438 0.0382839972033661 0.0518204068172872
"293" -43.399663561 -22.12276882 1134 101.174744544915 0.0378911479989905 0.0517763712793239
"294" -43.399663561 -22.62276882 1135 97.6066694620788 0.0361369728216501 0.0514197041050945
"295" -42.899663561 -17.62276882 1171 109.068276323509 0.040607153370369 0.0526249437321463
"296" -42.899663561 -18.12276882 1172 107.850697715157 0.0386418380282271 0.0520036408066967
"297" -42.899663561 -18.62276882 1173 107.332542147818 0.0402124430727807 0.0542472448201755
"298" -42.899663561 -19.12276882 1174 106.549585341912 0.0387760707375506 0.0518989180885543
"299" -42.899663561 -19.62276882 1175 105.42880568239 0.0382011479151192 0.0512262777518277
"300" -42.899663561 -20.12276882 1176 105.547088527992 0.0373594428829135 0.0492126126854308
"301" -42.899663561 -20.62276882 1177 104.448333639539 0.0369179859787411 0.0485958615507449
"302" -42.899663561 -21.12276882 1178 3.37752359724831 0.00302185661079947 0.048049328714585
"303" -42.899663561 -21.62276882 1179 3.13481464125772 0.00361944598571276 0.0500741589027992
"304" -42.899663561 -22.12276882 1180 99.0178135608564 0.0364088047681096 0.049903199085066
"305" -42.899663561 -22.62276882 1181 96.0426425627872 0.0342767400965356 0.0491036385930533
"306" -42.399663561 -15.12276882 1212 106.093481621177 0.0426418945475236 0.051852840216026
"307" -42.399663561 -15.62276882 1213 105.486390182467 0.0409220471281319 0.0510387829866982
"308" -42.399663561 -17.62276882 1217 111.198867267961 0.0420240183531805 0.0535850833667676
"309" -42.399663561 -18.12276882 1218 112.984498781035 0.0407061393539459 0.0517427104736255
"310" -42.399663561 -18.62276882 1219 110.833074574482 0.0407724144297311 0.0529800793742064
"311" -42.399663561 -19.12276882 1220 109.090130950733 0.0399684658439157 0.0522279843972648
"312" -42.399663561 -19.62276882 1221 106.601180258327 0.0385810025123532 0.0503941434501092
"313" -42.399663561 -20.12276882 1222 104.460723085262 0.0377182599775721 0.0497425784761216
"314" -42.399663561 -20.62276882 1223 4.24140180993408 0.00307560032738584 0.0482360286189466
"315" -42.399663561 -21.12276882 1224 3.64508501890647 0.00315605668130712 0.0474896227226326
"316" -42.399663561 -21.62276882 1225 3.2442984212326 0.00324709243518256 0.0495017480551021
"317" -42.399663561 -22.12276882 1226 97.9770277926766 0.0359789731441985 0.0502133564912184
"318" -42.399663561 -22.62276882 1227 97.6443997181463 0.03428913779587 0.0484398170686412
"319" -41.899663561 -15.12276882 1258 103.634423939062 0.0408473430654069 0.0508318526589492
"320" -41.899663561 -15.62276882 1259 104.170526453756 0.0427557665865347 0.0531317435681352
"321" -41.899663561 -16.12276882 1260 105.100545413008 0.0418632135169334 0.0524656676449614
"322" -41.899663561 -16.62276882 1261 106.627433446507 0.0415538394135659 0.0514627196066041
"323" -41.899663561 -17.12276882 1262 107.222807370131 0.039848868214405 0.0509458402481046
"324" -41.899663561 -17.62276882 1263 110.858665606148 0.0410500411400869 0.0526274683956959
