"id" "rich_amp" "dr_amp" "aa_amp" "fdis_amp" "rich_squa" "dr_squa" "aa_squa" "fdis_squa" "rich_birds" "dr_birds" "aa_birds" "fdis_birds" "rich_mammals" "dr_mammals" "aa_mammals" "fdis_mammals"
"378" 1406 99 3.120803027683 2.87660914761242 0.468463943130746 89 5.97800115207692 42.4803495768529 0.497761715189522 302 20.4410622239296 0.0888917107650687 0.511084349220296 68 8.67811023513196 5.0183557977828 0.539587330916775
"379" 1407 87 2.79016145396575 64.4102040337624 0.465138410198266 67 4.88205884644254 43.2064448822604 0.49343381287491 279 18.7107697903587 0.0963657604927681 0.513285558757164 66 8.62605907770482 5.38554524640105 0.538326586927843
"380" 1438 65 2.1999358380535 1.06075226762917 0.464704653194641 105 7.2417576858856 0.154800749389314 0.504394499273313 240 16.06723306604 0.55676283369015 0.510168030138542 63 7.87644509076928 7.92789490561929 0.534508397793821
"381" 1439 69 2.38283116892476 2.12122078243561 0.460710454171062 106 7.28609163408861 0.15133729977612 0.504113850401686 270 18.036675991896 0.61882052801991 0.509577766463201 62 7.95234711212927 7.40727658534271 0.535375185658946
"382" 1440 71 2.28111891549668 3.41877686083334 0.463086930013728 108 7.38957584030088 0.149113221838236 0.503426680425372 308 20.6973070366426 0.612764836451392 0.505585989327804 65 8.5020900349321 51.7838733441222 0.537706415423476
"383" 1441 73 2.35348187113985 3.31822754139706 0.464849738780544 105 7.24493848609119 0.155990755153847 0.502101534088362 313 21.2517947551843 0.603565664732902 0.5069461134414 63 8.12326112081304 50.3617934614772 0.538778143932303
"384" 1442 72 2.2548410637237 1.19591645214015 0.464092989256571 99 7.13774474068523 0.168981651416667 0.501641039470069 307 20.8769107764497 0.522024878045884 0.507692300132806 63 8.13986422077257 6.96623880374484 0.540504644805508
"385" 1443 74 2.28662149309341 2.03083815248564 0.46530881424859 98 7.10834886668404 0.170400824957984 0.501526260857252 303 20.4669845668895 0.457880160427335 0.509975387185211 63 8.06810067003926 53.9214664758901 0.540200703691326
"386" 1444 79 2.41540457326365 4.05229235842109 0.465807233212154 92 6.77890780565763 1e-04 0.501059442389007 300 20.0728157913093 0.0897267425277496 0.5099280021677 68 8.337637995608 6.00827281772406 0.542405601132949
"387" 1445 78 2.47103056921505 4.16643862203859 0.464049642802801 91 6.8359224312526 1e-04 0.499819172328926 293 19.5875185813807 0.0920322535895566 0.510858120401848 65 8.09525112010931 49.8920665538775 0.540718999229499
"388" 1446 76 2.43771194919753 4.35024767889323 0.461460867923899 90 6.7204855930512 42.2989776916897 0.499419623379703 287 19.2855801113321 0.0941491146919478 0.51111239817019 64 8.15873716782427 48.4161803390037 0.539665269455217
"389" 1447 78 2.48701741436676 5.14648107582946 0.458709048880964 85 6.32555407819392 41.4384613512039 0.499635121999688 282 19.1458786636535 0.0960427210280272 0.511628605795298 65 8.25425947490986 47.2634165214084 0.53897064784802
"390" 1448 79 2.50030657889499 3.84844605321608 0.461425096218023 83 5.96712104126006 42.2271916649597 0.499905376952646 278 18.6778503177587 0.0973480641712657 0.513886626920547 65 8.18202754126487 6.74149358349207 0.539014329729756
"391" 1449 78 2.47689698441921 3.4126268834082 0.464135055298705 82 5.9070347184065 41.5778052747909 0.499041666648696 268 18.0907526319011 0.10077229178293 0.515016058102476 64 8.27369093489594 6.00220395492442 0.540351921489624
"392" 1450 81 2.61498759645034 3.92228979167574 0.465820255298289 75 5.2772437006413 40.0014421060213 0.497283721921371 268 18.3026093701055 0.10077229178293 0.515749668799805 66 8.68115179331262 0.440352803646537 0.54091267886648
"393" 1451 81 2.63063183461078 3.92228979167574 0.464653360370107 70 4.9593209110611 41.017089697387 0.496851021926514 271 18.5535577386444 0.0993740655081671 0.514898382337259 70 9.09077699557715 6.56794867728572 0.541368855319033
"394" 1482 55 1.94301938878991 1.272882721155 0.456233810865804 98 6.42995277247222 0.167585935289257 0.504171265400009 205 14.1611815403524 0.577633194990529 0.517761646964331 57 7.06407766930957 5.88237113758551 0.535048656537214
"395" 1483 66 2.19168989680137 1.66922383359427 0.459567347128511 103 6.83385147886232 0.162226385360001 0.50303410795813 237 16.1593842019354 0.618296369765709 0.515752803558915 62 7.50463227196318 8.13117169807107 0.534024145071207
"396" 1484 69 2.3901405732155 1.5665085207577 0.463246188157765 106 7.05656961787977 0.155990755153847 0.504301601688575 247 16.4813998574538 0.60652264285656 0.513171954793368 56 6.92665772504128 0.264882647543574 0.536824031994222
"397" 1485 71 2.28942889654325 1.77436217625379 0.46365079386 106 7.15371613399613 0.155990755153847 0.504394800845725 260 17.641341601809 0.618596042887876 0.511431473428746 59 7.83766661274407 0.243978754316449 0.536455338004905
"398" 1486 74 2.36996972673183 1.72217799459927 0.464611749758398 105 7.32075599405938 0.160939668015874 0.503415916685537 273 18.3291165953624 0.0338246958115956 0.510307473193374 60 8.16809072248473 7.26181339062919 0.536992522899417
"399" 1487 76 2.3884632405563 3.82997172957098 0.466757141187588 104 7.32820234612085 0.160939668015874 0.503832718079733 276 18.5589559115924 0.033595276112197 0.512135332299068 60 7.93160024112042 7.26181339062919 0.537623618558864
"400" 1488 82 2.53474767764617 4.50139292301684 0.467389558845943 99 7.15855349009279 0.170400824957984 0.503411315881173 275 18.0790907955702 0.0338246958115956 0.511870194657406 60 7.93160024112042 7.26181339062919 0.537623618558864
"401" 1489 78 2.44704221409053 4.16643862203859 0.46650584433139 98 7.18913277256856 0.174805156637932 0.502944506901195 264 17.442870604336 0.102210467379829 0.510995335601938 64 8.17367216964814 51.6277538804744 0.538722386720318
"402" 1490 82 2.56292358981542 4.62304948850378 0.465083730211882 90 6.70353052294251 1e-04 0.501059643318607 261 17.556267059491 0.103690329225913 0.512539440430003 65 8.21505038804843 48.6939933176701 0.540426538223032
"403" 1491 79 2.48709390183915 4.81838538238422 0.465521863393773 87 6.50653394851679 1e-04 0.499166502656937 256 17.4413149034175 0.105213716420412 0.515448858441002 63 8.0600492042029 49.1282862049326 0.53939615710805
"404" 1492 76 2.37297288757317 5.54259660674787 0.463858112608643 83 6.30527483924472 1e-04 0.498204181556163 254 17.3981514250383 0.106385988350751 0.515966449588155 64 8.12901910474248 49.1282862049326 0.539579665073048
"405" 1493 73 2.34056995625777 5.08627768114332 0.459659989981076 76 5.6603392567207 1e-04 0.498405065975383 248 16.8018531480889 0.108810763750388 0.516588177607017 63 8.04163341308931 48.4161803390037 0.538835603245434
"406" 1528 60 2.07175896374539 1.1365131438884 0.45501948181403 96 6.33167113932832 0.181044626517858 0.50285787728423 212 14.423935566726 0.582413454148859 0.516547418273315 58 7.18030860159911 0.456238517746299 0.534024035528846
"407" 1529 57 1.96721512261443 1.92116705375944 0.454828763484222 99 6.6302214312789 0.174805156637932 0.502444622335412 225 15.6323879920069 0.665126511704043 0.515759741335692 58 7.018247361609 0.0833911543065727 0.536148750369005
"408" 1530 56 1.83840133346541 1.51786703540866 0.46117959408667 99 6.75614450389602 0.173311950170941 0.502403814926741 224 15.5822559385659 0.578847247525275 0.516086028660194 54 6.68552380065382 0.0884391030524256 0.535879748136875
"409" 1535 65 2.08138769370713 4.98640833244379 0.461465656289228 90 6.68685069503588 1e-04 0.501387053823333 239 16.2632583118437 0.113556074866477 0.515767830198173 64 8.15277756810367 6.42744766547225 0.541304012019801
"410" 1536 69 2.21208202193675 4.74118005379901 0.461211455327033 82 6.21091761486802 1e-04 0.500949686976122 242 16.5079433770036 0.112221297515106 0.516701620400378 64 8.07416231969011 48.0049088202202 0.539911637252669
"411" 1574 58 1.92937587177456 1.46165344150463 0.455934576485984 94 6.31754353718187 0.184334528818182 0.504111506490322 197 13.347715276436 0.65915188952639 0.515852008077753 58 7.02468353988822 0.0810775111313901 0.533800882476293
"412" 1575 48 1.49043722091488 1.79382467821023 0.458677877485302 92 6.10451829074003 0.186024753853212 0.502391298249084 205 14.0588605086452 0.599687604795207 0.515395140601886 54 6.63499577865708 0.0911997000228139 0.537042208360944
"413" 1618 57 1.90958049129144 1.92116705375944 0.456975213278019 90 6.1122174769231 0.194963443942308 0.504426998072614 187 12.8141858149355 0.418603373909475 0.518515793864519 58 7.11123397289522 0.336879723052977 0.536786013226359
"414" 1619 52 1.73749503064813 1.64434762169271 0.458543059487516 90 6.08793554139037 0.194963443942308 0.504605651027602 180 12.1770411541876 0.381141729858991 0.517706846439851 52 6.35610517218211 0.0972730133576681 0.537649276604864
"415" 1620 44 1.36291071955986 1.97319714603125 0.458289402135896 88 5.9626075282482 0.200751467029704 0.502460555298395 184 12.3559513625564 0.360240183476327 0.517262078389942 54 6.63499577865708 0.0911997000228139 0.537042208360944
"416" 1663 56 1.88797155287802 1.20083841618397 0.455502935858811 88 6.09745128761524 0.198784295784314 0.504630876438184 195 13.3456640460157 0.400495054846084 0.517381409228689 54 6.63335865516278 6.12525507431283 0.535921105053448
"417" 1664 52 1.71135217648657 1.64434762169271 0.459113011286332 85 5.87367601429613 0.209025754329898 0.504488527872072 185 12.850606198281 0.292522317094349 0.51729635250225 50 6.08093738457236 0.104213942883216 0.537824367299648
"418" 1665 44 1.36630778805684 1.92507282539635 0.461193271041049 80 5.555575940626 0.218011808279571 0.50274245474902 175 11.8425293539284 0.246896932961598 0.517621234415322 50 6.11315596583684 0.104213942883216 0.537868237485548
"419" 1709 49 1.60482726104864 0.867046128718088 0.461692412750008 84 5.87258746030191 0.209025754329898 0.504513190244849 193 13.1922972629505 0.319896721264914 0.51694212809789 48 6.10061107079837 6.00380327362137 0.538768135762128
"420" 1751 49 1.67798284435224 0.565915961472225 0.457535948338064 85 5.93621026065973 0.200751467029704 0.504600493705102 213 14.9460765896694 0.409200195821615 0.516489983688672 56 6.79628045642077 45.0290734469466 0.537068372270316
"421" 1752 54 1.80753239687033 0.0504735344754914 0.457232615189303 85 5.88283406376217 0.202757981700001 0.503934872819602 232 16.3084810450385 0.43685370683466 0.515692232152767 55 6.75277034113488 4.86020215359236 0.537429193049301
"422" 1753 51 1.71545215975205 0.0547606437925545 0.457433956502819 90 6.00150619140449 0.198784295784314 0.503933159347588 236 16.5650417203072 0.429865647525305 0.515975460741744 55 6.57260948857378 4.86020215359236 0.53791856820425
"423" 1796 48 1.54154198784118 0.0598453548430247 0.457107288605265 79 5.66696434993897 0.215693597553192 0.502720328883959 207 14.7616549666823 0.349461095532897 0.514153117037021 54 6.70327863651006 44.9549731057875 0.536472189564658
"424" 1797 49 1.59640238473756 1.71583664872283 0.456439016707809 82 5.72598962035844 0.211202064270834 0.503013271991925 229 16.0961653982095 0.356168798649184 0.514603447505717 53 6.74725342223491 5.0074779764285 0.537899933157149
"425" 1798 47 1.56817298705451 1.71583664872283 0.461572648231098 83 5.66678542819724 0.211202064270834 0.503019126896367 234 16.3940448378294 0.398166109973714 0.514619447671478 52 6.69549292762626 6.7689174432437 0.538285703487459
"426" 1799 45 1.51965644491544 0.947692280226747 0.459246939208332 83 5.58031492519583 0.215693597553192 0.502124159568327 231 16.1929966571549 0.364988863719932 0.515588061363004 51 6.32066702015618 6.99454469135182 0.537558962413504
"427" 1841 42 1.43078469475404 0.0677065857434227 0.461246382373129 72 5.18315391045978 0.476942309882355 0.502043261058945 190 13.8028546507577 0.231008465260985 0.512889577443759 51 6.62185603064866 4.94815472652066 0.537124963566681
"428" 1842 43 1.41562159167723 0.0659730835448734 0.461461391240279 71 5.27567402474175 0.244266243012049 0.502216013155042 211 15.0369830835227 0.343277713311076 0.514684373203296 51 6.57166106035912 6.7689174432437 0.537042068320235
"429" 1843 44 1.48737472945671 0.0643262564562515 0.461390518962176 73 5.28963177899365 0.24135950202381 0.500663925056876 224 15.979911700751 0.363617936696238 0.515774194748371 52 6.68805412485868 8.66580573762768 0.536823270802343
"430" 1844 44 1.44780631844044 0.062759762396343 0.460789950951642 70 4.94393117972983 0.256629090759495 0.500783278416678 217 15.4645232922306 0.387581614464741 0.515426823260369 52 6.64125955231214 6.7689174432437 0.537818796165772
"431" 1887 38 1.2088113640641 0.0779500078257594 0.464534519034452 63 4.56210995047204 0.55532734712329 0.498391823186517 187 13.8226883978468 12.2439767609673 0.515158818623869 50 6.4957094480478 1e-04 0.538271346541056
"432" 1888 38 1.14177393997186 0.0779500078257594 0.46101343627051 63 4.56404763035105 0.281569419027779 0.499596630260297 199 14.0794364011905 0.364222831963864 0.514851282036854 50 6.4957094480478 1e-04 0.538271346541056
